timestamp,cpu_utilization,memory_utilization,session_establishment_rate,session_success_rate,n4_message_rate,ip_pool_utilization
2025-01-17 22:11:35.106449,43.408346609582,54.3304429030066,100.97601981433547,134.097722098992,184.686496408133,72.06527526569428
2025-01-17 22:12:35.106449,41.313471268956945,53.322555771151855,113.53980527861556,117.25957825685931,168.2859083621101,73.26710326909168
2025-01-17 22:13:35.106449,41.88132401004995,55.299738717913996,102.96570873850573,107.80465577574225,188.50738450828706,73.21092248014546
2025-01-17 22:14:35.106449,42.51209035637345,54.80064587817546,105.34801900752915,105.8113418268852,177.83711940955789,70.85574647889761
2025-01-17 22:15:35.106449,42.305300030935754,54.60203381610867,105.52793352798939,122.37570277211648,193.9773922267941,72.27201078658845
2025-01-17 22:16:35.106449,42.821426582255015,55.89499340483455,109.7903322582285,120.89575001265233,185.99643728222682,72.0274682804349
2025-01-17 22:17:35.106449,40.835597989359165,54.2330992493291,99.71748838635807,117.40411925756526,185.63670830556956,71.19288192406847
2025-01-17 22:18:35.106449,41.623400097632924,53.379369745739865,109.19970807257047,121.86258973641404,185.06271206821359,70.8343501370493
2025-01-17 22:19:35.106449,42.54685173285843,54.45647239801654,106.5746193873988,118.30641411104065,186.95362126635328,74.49263037873023
2025-01-17 22:20:35.106449,39.623672154419005,53.28869177161914,105.48209161808873,119.7496066885118,187.52294888110748,73.74122340188028
2025-01-17 22:21:35.106449,40.93671307230891,54.739588082631926,105.77835189615126,122.3649315060712,163.91078906042517,72.3165585482255
2025-01-17 22:22:35.106449,42.897997453070516,53.63015758098566,114.15734886400656,121.82205465239599,160.28737103582705,72.60216152266013
2025-01-17 22:23:35.106449,40.61484448045005,52.98643720755168,105.7983275347744,124.69027319459224,170.26453152177535,71.77920160641855
2025-01-17 22:24:35.106449,41.16044726713041,54.732561043531625,108.37477808718714,111.54658102809431,177.9496522333239,72.68901140135674
2025-01-17 22:25:35.106449,43.381229967304016,54.11804927613672,108.7784827440313,122.61397228473916,192.53621988726007,71.57507380296339
2025-01-17 22:26:35.106449,41.78337476602753,54.91019324439563,104.0838744681819,112.67310201408705,186.9938228070198,70.29897967250469
2025-01-17 22:27:35.106449,42.22749614446575,53.22980513169255,120.48397264983849,114.12319665995898,195.4130521498921,73.03244313424034
2025-01-17 22:28:35.106449,43.64660444425107,52.036465653920814,109.19727921159533,114.32869715484614,178.056746967611,73.52213681240195
2025-01-17 22:29:35.106449,40.732374772705356,55.89942936566363,110.81510722402572,117.4458726932127,170.14724797275497,72.90716336567078
2025-01-17 22:30:35.106449,41.81021007042761,55.58173489116398,109.06489072528139,112.92701119979625,194.47432557894146,72.46655987019423
2025-01-17 22:31:35.106449,43.739623509755994,53.07660883900486,109.08432919746697,116.90715653726679,186.97607383054333,71.50788678930223
2025-01-17 22:32:35.106449,41.75933752766359,51.812189001400114,99.75350062195778,124.60690739243502,179.20441316301026,70.72087649528015
2025-01-17 22:33:35.106449,42.58972572373465,51.79020371865614,106.81461998510929,113.82388890215486,167.51401521828578,71.15636662967334
2025-01-17 22:34:35.106449,43.13471997029694,54.65389238046906,104.53508467610172,122.92754382044458,171.4083679236515,71.88558483473389
2025-01-17 22:35:35.106449,41.978111669842114,55.45286118111219,109.98874064564261,126.6267453066561,183.69175525131487,72.40923250590745
2025-01-17 22:36:35.106449,42.32707453984708,54.246028092955456,110.56183984495212,125.279907802418,190.58006864170957,72.85624080141724
2025-01-17 22:37:35.106449,44.58450549507532,53.69827132461933,116.93148333432924,117.16310483347529,196.45157169871467,73.64270925470603
2025-01-17 22:38:35.106449,42.458870520214504,54.835823356421734,107.41830224799861,114.1506070661027,174.2280942074103,73.1221703667098
2025-01-17 22:39:35.106449,42.43505376925178,53.21944661541809,106.42232476257301,122.96221006312527,196.96874577438675,69.87299693541189
2025-01-17 22:40:35.106449,41.906648593845965,54.06122447876632,97.2501890607044,119.87499328422152,182.9039489472165,71.3315639997667
2025-01-17 22:41:35.106449,41.58211544680712,55.321986151571075,111.98814003733357,115.31823927764229,176.56426584754502,72.84917470663476
2025-01-17 22:42:35.106449,43.36481920342994,53.89239088673786,105.47810247731802,119.00187175662532,176.88119296033787,70.98870107199174
2025-01-17 22:43:35.106449,40.722750834037804,54.50139184043399,106.16059922831758,119.43939048163195,182.71164420477558,72.57224409017653
2025-01-17 22:44:35.106449,42.629477839629075,53.34438603231688,99.10837347671924,126.35530439400348,188.52233783627415,71.90093734120968
2025-01-17 22:45:35.106449,42.32469507090393,51.65044925635893,107.11423153568158,123.03047329031286,175.65679545628944,70.17383586119331
2025-01-17 22:46:35.106449,41.707509195270035,54.17617627261137,110.259556696437,116.8603421449497,175.22356661280853,71.35156044144135
2025-01-17 22:47:35.106449,42.77567501984635,53.361906388741595,108.68907201095371,116.20724202120437,192.4572040131181,71.02949588265659
2025-01-17 22:48:35.106449,42.1872062988395,55.49141679439464,99.5779032768413,115.33982069205776,184.23190758124505,70.30308246201346
2025-01-17 22:49:35.106449,41.28800577537676,53.48110136978568,110.49603444866354,131.20961310904647,180.89858827605232,71.66220242192928
2025-01-17 22:50:35.106449,41.507228000578365,54.79656226683353,103.59791737801588,120.96734973332747,174.84220742236346,72.34264213671926
2025-01-17 22:51:35.106449,40.97054536929019,54.71624080591997,110.24766181400794,103.19799782565059,181.33549984207596,73.29583542538896
2025-01-17 22:52:35.106449,41.75904701295376,53.272411167564904,106.35115009910437,123.1067182985137,173.52859506463818,71.42623382728965
2025-01-17 22:53:35.106449,41.645563468177684,53.96017476528394,110.9697352189113,111.955527602475,190.81252985904513,71.38461968726197
2025-01-17 22:54:35.106449,40.85854406999987,53.32703110242726,100.50144493833129,122.47686735374728,171.5077972408845,71.17751873234825
2025-01-17 22:55:35.106449,41.8173817308039,54.57321704887983,105.91765812994707,117.03283925615517,174.99057871975634,73.16816350472948
2025-01-17 22:56:35.106449,44.002420587037356,54.51442077465217,113.65823183701171,110.75621439620059,192.51802043994024,72.32384838774114
2025-01-17 22:57:35.106449,41.51116488675145,54.55681841202757,105.69994710886169,119.32054487647339,174.85241300234597,73.90761545209523
2025-01-17 22:58:35.106449,42.03221349688457,53.91431509529399,107.95631852250006,112.69453256648524,168.53666856384774,71.06704299345643
2025-01-17 22:59:35.106449,42.25314935578676,53.09516818726317,107.78496280175062,109.45310315471684,164.58258624320513,70.07663895467994
2025-01-17 23:00:35.106449,42.08980631812786,54.283844986312644,106.9691898492626,115.6349770944244,174.03640718547763,72.71899471110858
2025-01-17 23:01:35.106449,42.05279857591708,52.105353714564714,113.75747815177624,110.61603896744617,187.4084320093484,71.96573106429987
2025-01-17 23:02:35.106449,42.00583207437764,54.69658616977318,106.02638732296496,115.25991080518475,173.8689966734404,71.49387223222315
2025-01-17 23:03:35.106449,40.33171529251748,54.1559301328788,108.64079006745415,111.99415781819363,177.89281615296218,72.84488015934099
2025-01-17 23:04:35.106449,42.70768412793211,54.25243185276033,108.28778387976693,121.18417624964474,193.4607198982479,72.81619463226244
2025-01-17 23:05:35.106449,42.77624451650558,54.335994185469936,113.28453461237878,124.24389974846311,178.8752105257782,72.3964511052608
2025-01-17 23:06:35.106449,41.157468901416735,52.66776316014914,112.02755654553982,107.29082971368803,191.27322909862895,71.81358371024284
2025-01-17 23:07:35.106449,40.883903495092994,54.90039452344516,118.22486519644096,125.15292716328031,186.364108062727,73.6930387698291
2025-01-17 23:08:35.106449,43.3550025747048,55.862835694180255,97.76611862809709,115.09849477280817,189.4284320987751,74.13630147295976
2025-01-17 23:09:35.106449,42.478181654115424,55.22237810013454,115.37065058956935,119.80540084977916,178.35141350220178,71.64951126272918
2025-01-17 23:10:35.106449,41.39689168390072,52.07550336140173,99.44253197717474,112.22946107604012,166.90216786386847,72.77144258206009
2025-01-17 23:11:35.106449,43.14130954735671,55.21442691247726,113.51042355092517,125.60427683276257,185.07308793069038,70.86557388762101
2025-01-17 23:12:35.106449,42.07604895122113,55.31148435172269,107.39046899928196,127.24667162179524,180.67392868659013,71.81097685877606
2025-01-17 23:13:35.106449,42.04554672493837,53.783268764282234,111.8129613824691,122.705503048633,178.2281833538653,71.9171490946395
2025-01-17 23:14:35.106449,40.86882788273369,52.96922684685187,111.96955027233534,107.25523007992678,175.34894245057885,73.37564561991495
2025-01-17 23:15:35.106449,41.281071197031615,53.702526966345246,116.52442034941367,114.66370240091996,175.6150838360906,71.372853867384
2025-01-17 23:16:35.106449,42.044437396663085,53.88832256577101,113.16859141914159,117.31973605319729,189.68317069583787,71.51509473667157
2025-01-17 23:17:35.106449,42.422528473440316,53.82575609147827,107.1439133180844,125.29370512574796,195.25143499654166,71.45254595667872
2025-01-17 23:18:35.106449,41.579363461057135,52.45794806384099,111.66506477723897,118.68847308742154,182.15633313144218,72.4999485131407
2025-01-17 23:19:35.106449,41.95594177450581,55.551412303345884,115.311217382795,116.49969361109501,180.56696736577143,69.88163409293584
2025-01-17 23:20:35.106449,42.51148714179026,53.321373809748934,108.1055666328516,120.44450220253367,172.1103594141007,69.21357555260911
2025-01-17 23:21:35.106449,41.27335280610624,54.29151410567159,101.91227284165046,119.23491168263891,186.18745316027815,72.43000723878318
2025-01-17 23:22:35.106449,41.81094212050717,52.28163301787853,106.85463020637651,122.89227378333288,183.69151178305322,71.94809296905453
2025-01-17 23:23:35.106449,42.85172273064172,53.61801337101727,110.55971672892139,128.5726422657027,185.53932885677253,71.11188446526778
2025-01-17 23:24:35.106449,42.58870793390868,52.839761201191806,107.52286186200848,126.02117338250596,179.3673797658954,71.96675893209256
2025-01-17 23:25:35.106449,43.44837238659785,53.94483532931822,106.11024075202013,110.87815868535786,180.28513246646875,71.22484205491226
2025-01-17 23:26:35.106449,41.84258698932319,54.77048548850121,103.82136682522724,112.87785465981302,183.4245939287711,72.28853292932483
2025-01-17 23:27:35.106449,42.68752611570884,54.746425633360055,113.56178493354047,128.83007115479475,174.2392108641616,70.35830407952682
2025-01-17 23:28:35.106449,41.821470911586026,54.31698595949378,111.28670508570698,113.49825320539819,181.706967881302,72.26583955717656
2025-01-17 23:29:35.106449,41.142509769981196,53.17807790483815,105.87469341983409,126.60190061389191,164.66441699368895,72.60856220813302
2025-01-17 23:30:35.106449,42.83899503570919,54.827890915517884,103.94355563846467,121.09902571600192,179.7535677815004,70.74180410017892
2025-01-17 23:31:35.106449,42.59915826527135,54.62252615835311,103.95703062206505,103.6958566036854,174.67125514119067,70.85175544445367
2025-01-17 23:32:35.106449,41.38815702158749,53.108520700073,107.87112072137313,114.19880120902044,173.89580959307597,70.2552817192035
2025-01-17 23:33:35.106449,41.756355989403595,54.12134342712224,110.09058264298363,117.65669428749847,170.98861824483328,72.65470506328211
2025-01-17 23:34:35.106449,41.64761028078236,54.57488423273169,104.65116442173262,123.57242985135855,172.7097531483731,72.57390976214553
2025-01-17 23:35:35.106449,40.95205042588599,52.996203397673774,104.54378739477542,127.22219277490923,178.0603398963551,72.3992039133995
2025-01-17 23:36:35.106449,41.51722983554107,53.67532143638212,100.63202825673609,110.12789121390932,181.27544347565507,73.50956920856657
2025-01-17 23:37:35.106449,42.4657832754913,55.16601423610531,116.2317443672011,117.9275075809397,181.81835426628953,72.25107490370586
2025-01-17 23:38:35.106449,44.2964069519887,53.467695322634995,110.5689717224381,121.3568090317619,184.1901463073349,70.93591124747014
2025-01-17 23:39:35.106449,43.041497390066674,53.2951914348424,106.68393802518392,113.76185590929768,173.027854742473,72.03700700723218
2025-01-17 23:40:35.106449,42.402344894796315,53.924475177888795,104.42355117648304,110.42159965468552,173.26660459571335,73.73924882975258
2025-01-17 23:41:35.106449,41.52330538969163,54.27203846129909,115.82888597252281,126.6235093672856,170.2406717319728,72.66089536473967
2025-01-17 23:42:35.106449,40.080235565383006,54.657863241801074,112.49876183643572,124.3842835313364,181.56893760099373,72.96248061020535
2025-01-17 23:43:35.106449,41.78710675339619,53.253408795175986,115.7575892374406,113.25908348386697,188.20846416016678,71.78166158131152
2025-01-17 23:44:35.106449,41.22943124048706,53.293627296665484,109.63934504719485,119.85277210698213,179.9447246338006,71.94481130011948
2025-01-17 23:45:35.106449,41.566832431975,53.063390828765435,112.01764346476538,121.1652060883294,173.60119841751364,70.37613571093728
2025-01-17 23:46:35.106449,42.53208101561513,54.841729152687904,105.09376600052143,110.52302388952624,187.77928823933013,71.31088704209637
2025-01-17 23:47:35.106449,42.707782899996396,51.82755533964849,108.2303753047214,117.86097471540491,196.65960813008246,70.93263874617698
2025-01-17 23:48:35.106449,42.61959928240527,54.710317582489516,122.01973841903063,123.15048055743209,159.51328191873228,71.18303923211714
2025-01-17 23:49:35.106449,42.10864281232724,53.770770060156366,104.62847433799303,113.12314399025881,188.8082520320601,72.20997260231569
2025-01-17 23:50:35.106449,40.136893942589765,52.74552611403008,101.45892310286656,115.9232213959713,189.1961110115297,73.00337572212749
2025-01-17 23:51:35.106449,41.49699225935716,53.82392779859139,108.29242889869332,124.40852863503396,179.1613935260695,73.53700443942431
2025-01-17 23:52:35.106449,41.91427959126274,54.616426144877785,117.28071549197053,118.29168458797129,194.18719437530007,73.06768073900133
2025-01-17 23:53:35.106449,41.838279348315815,55.356184615566534,111.71658964465186,121.75803611759878,199.63423584019122,74.81463453177227
2025-01-17 23:54:35.106449,39.48872461665905,55.97922193599895,104.10041926359614,114.50792019997719,192.8180339979749,70.10301605734752
2025-01-17 23:55:35.106449,41.571867648694024,54.281285575571474,105.4212033200036,114.37432783804128,181.80319720906274,72.57920757675808
2025-01-17 23:56:35.106449,41.838353724183044,54.42147321432281,111.43720590283282,116.78520012292152,189.19098577652406,69.05848364503355
2025-01-17 23:57:35.106449,41.80566686689244,54.31471948052413,104.26668656758883,116.68282562420177,172.65551814625158,71.80693189266529
2025-01-17 23:58:35.106449,43.21769445282315,54.62748872166096,98.12881592367333,105.70240704361954,169.42990385878687,72.05265814671127
2025-01-17 23:59:35.106449,42.621676268892024,52.93957050732759,106.50935292351632,110.03106630262906,178.28090829011242,72.6019338927676
2025-01-18 00:00:35.106449,28.360445037443455,35.41464680686316,70.13504069664313,79.74798937550887,113.81958335693072,47.56056441529409
2025-01-18 00:01:35.106449,27.81001884022938,36.22179272447346,73.13242890531467,76.90633839231747,128.42088491338149,48.347888335792916
2025-01-18 00:02:35.106449,28.846081330321002,36.53551405163723,76.25457801778592,80.86611002801241,118.16972250694897,49.19285700581199
2025-01-18 00:03:35.106449,27.584207923418028,36.453788881245856,70.11556259254317,86.44140258450882,113.14867141580514,48.67251116430648
2025-01-18 00:04:35.106449,28.221063117182158,36.102824664262705,69.81639865688189,82.57998909200217,121.47950514815192,48.1322630768328
2025-01-18 00:05:35.106449,27.71764252199826,36.53161045245165,72.48931132477641,72.0145299934428,114.9668063877517,48.65509214957609
2025-01-18 00:06:35.106449,27.543411761606862,37.54271141739919,75.36398771074838,74.664893572325,122.50879185036433,47.79028325510181
2025-01-18 00:07:35.106449,27.407025477545773,36.48832867889142,66.83516677397503,74.62687737177761,119.20275280263287,48.21837470583306
2025-01-18 00:08:35.106449,27.23333628215384,35.73070457736057,69.14457700584519,70.10146275710078,103.1107986306266,49.0723436990787
2025-01-18 00:09:35.106449,28.86569691701451,37.21613761772879,68.39074398180672,82.69774521032721,116.96494792959466,47.00098605196534
2025-01-18 00:10:35.106449,28.02338235992844,36.210893714018866,74.2832683071812,86.54923400597866,115.76697124088594,48.78104581135638
2025-01-18 00:11:35.106449,28.30163198314825,35.82166031244971,67.25364543709028,87.05948547060615,124.87959577573919,47.63398026951656
2025-01-18 00:12:35.106449,27.949511969830215,35.78848210656296,69.81415820104426,78.13385447025955,109.97138767123514,48.87679091125091
2025-01-18 00:13:35.106449,27.979953305834417,37.07681706535418,76.75924104057485,83.74649382838281,119.90285426649803,46.69836182041521
2025-01-18 00:14:35.106449,27.927235026863688,37.44734513194287,71.42493278891202,81.28483664285741,119.52748356598893,48.93556254678411
2025-01-18 00:15:35.106449,27.205095018554484,36.113654208248555,67.27469628213176,84.95573751140799,119.45165052392444,47.0000374699852
2025-01-18 00:16:35.106449,27.977359879530884,36.50217954050127,72.35480427715505,77.10252023170034,122.71133140707536,47.833648618999476
2025-01-18 00:17:35.106449,28.601961379871582,36.14333522775629,73.6612167441771,71.34941734161795,119.13744365591339,47.509069595992926
2025-01-18 00:18:35.106449,27.750776219098512,37.085827533384574,66.34572886672582,75.69398706230507,116.6907054890431,46.705699364449934
2025-01-18 00:19:35.106449,28.434474303891125,34.66608045185222,77.71163313666361,78.36346930240042,114.08161818113186,46.339202389489095
2025-01-18 00:20:35.106449,27.43858360912259,35.5677862870048,63.42701396803332,73.42068999106904,129.31466483640088,48.45203560626406
2025-01-18 00:21:35.106449,28.390733037990838,36.36726715403015,74.43568747099896,82.52833091351988,121.96516385140893,48.96560997700517
2025-01-18 00:22:35.106449,27.645538467229073,36.59353503249312,67.42565958292165,76.13080585353555,116.93229618372001,46.89867565749777
2025-01-18 00:23:35.106449,28.473822525875423,35.792422556347574,74.70589554514923,75.3782838567455,107.5912693578323,48.27202956248964
2025-01-18 00:24:35.106449,28.222358088467097,35.89939820755571,74.22080898940244,80.27614915675188,105.54317523552638,49.009155961102984
2025-01-18 00:25:35.106449,27.571697109273188,35.8378666280759,78.52776040041823,78.4774398740697,117.90373380506007,46.85446828299399
2025-01-18 00:26:35.106449,28.460511267749926,36.63674463679355,71.69853295608632,80.76583292172884,120.66239282205629,49.70776994772122
2025-01-18 00:27:35.106449,29.12854656736878,35.51480809804556,67.3006949325875,74.50790205260108,122.69670179316715,49.50714980657197
2025-01-18 00:28:35.106449,27.913126757263615,36.29269582798996,71.68828263006043,75.54346650907026,123.76373467323769,46.441683250034956
2025-01-18 00:29:35.106449,27.665791610560365,35.30833800584481,68.98328731062446,85.08160123284455,116.24976139342293,48.415173760536746
2025-01-18 00:30:35.106449,28.87696928291098,35.76230887249296,70.14329035984231,77.97454566453689,112.19357397206736,47.09650325076137
2025-01-18 00:31:35.106449,27.907933632353025,36.45132375054996,74.02528743074788,75.48326316571548,123.4366788289252,47.456876819933726
2025-01-18 00:32:35.106449,27.336303570141517,35.53131634923257,67.08813301976518,84.96155913505434,122.10106784138789,47.295547053031186
2025-01-18 00:33:35.106449,29.346510719375306,36.469670761551136,70.8325231365756,81.01540604130582,121.4674270449215,48.43841229442711
2025-01-18 00:34:35.106449,27.813085177527743,36.57926702610203,80.14116446493011,79.4642231792146,111.09063804156969,49.294231365729686
2025-01-18 00:35:35.106449,27.308673425683097,36.40442292210631,70.87165066379109,73.57212853345595,110.19562217392212,49.523053302854244
2025-01-18 00:36:35.106449,27.837260018682574,35.13504342872789,80.03287118345278,78.02496697756582,124.27649667771406,48.02116078312197
2025-01-18 00:37:35.106449,27.8367818381574,35.99152338001727,71.78720097905759,77.358355011757,118.28493463917583,48.5295187847544
2025-01-18 00:38:35.106449,29.173814197904438,35.770574687959716,73.39358866979737,80.02000966581842,111.26578840964534,48.17092116412102
2025-01-18 00:39:35.106449,27.839283561916318,36.31364185782475,70.26802954943071,81.3178240599778,117.45401616402552,49.41084840912008
2025-01-18 00:40:35.106449,28.195276131998497,34.84419303201862,75.96113216836814,76.64824325460836,120.21890513214873,47.66573477845606
2025-01-18 00:41:35.106449,28.726240659642485,35.81391743660258,72.09941561298956,84.88460202191733,114.62561883527187,47.37652735152095
2025-01-18 00:42:35.106449,28.50876740256924,36.029147665076735,68.20715895644905,82.90601611514592,111.66279029698968,49.19280907534998
2025-01-18 00:43:35.106449,27.398355201598733,35.42532767395262,71.76935638724333,83.40410864117189,114.38754156629889,48.316251932477826
2025-01-18 00:44:35.106449,28.161525606887047,36.03508968502081,72.43948384474726,84.06030627385529,110.88919161075727,48.18480668311766
2025-01-18 00:45:35.106449,27.58690946563098,34.95066983171031,70.81278218674744,76.61208523369932,124.39946875340179,48.716045300799315
2025-01-18 00:46:35.106449,26.85798794355847,37.321349930734115,73.72112332999667,85.98933630678097,110.80777974515445,46.244275213602165
2025-01-18 00:47:35.106449,27.90148758668175,36.842298311641855,69.87203209087697,81.947639945824,125.07921632990596,49.03567965302525
2025-01-18 00:48:35.106449,27.989816402587834,36.586375438841,82.14912721308862,84.60848338299233,124.99849297644143,48.00938768479085
2025-01-18 00:49:35.106449,27.395972550350166,37.322928637152714,68.34068301263312,79.51950545770718,127.87409508706249,47.49184407130238
2025-01-18 00:50:35.106449,28.077868314598128,35.78308416024691,71.93439570580414,84.27254577406276,114.20695673416239,46.68411671038957
2025-01-18 00:51:35.106449,27.909050072104666,35.760380513358484,69.70505687703684,86.55789486320181,110.59975982169261,49.237860046949805
2025-01-18 00:52:35.106449,27.645060511081617,35.398232084687066,71.05898152215055,81.46261050462392,114.85370637548777,47.86361017501209
2025-01-18 00:53:35.106449,28.366337090624267,36.652880518100346,68.52864212847625,80.62954967788772,111.4327989490076,49.16397604753643
2025-01-18 00:54:35.106449,28.114961084065023,35.51431850853943,66.71392376024534,77.9100196808084,122.8627509696637,49.010168599129784
2025-01-18 00:55:35.106449,26.792176167489686,37.23035817820984,81.08276810727565,76.55997877126282,111.81708809251037,49.35856512848646
2025-01-18 00:56:35.106449,28.251131014312815,35.323361681170915,67.42632868672084,81.2154654548748,119.08385298110905,47.93735495488073
2025-01-18 00:57:35.106449,27.82857254454544,34.85359246417554,64.47816243259629,81.06730647761414,112.05284145446872,46.55330180934159
2025-01-18 00:58:35.106449,27.649591403501482,36.43616112261251,72.57187999223278,79.22036150783642,118.2093793486424,45.7564970004976
2025-01-18 00:59:35.106449,27.52419566980012,37.322424386295275,71.01957720141029,79.6978687013668,113.8712271766676,49.20619484128241
2025-01-18 01:00:35.106449,26.946233747918328,36.12512315148023,72.74425965580282,84.23360723672232,112.44793933355862,48.12038114397808
2025-01-18 01:01:35.106449,27.25740558970869,37.36763758698242,69.86292885884228,74.0913779716705,117.245528755958,48.72783765737212
2025-01-18 01:02:35.106449,26.67854889065369,35.73270350575365,73.2913591686907,81.82459049099941,112.88311047563565,47.68265698032738
2025-01-18 01:03:35.106449,28.32153278323912,37.001528188984054,72.54634378661247,73.53277200071997,123.22775067824851,49.28249281417442
2025-01-18 01:04:35.106449,27.2521831492273,35.22484191561912,70.35786500691785,71.88158341028647,119.91404852742684,47.224973653713405
2025-01-18 01:05:35.106449,27.166131159485754,37.12552808370048,69.12540613630561,77.09180718243304,121.50935752338528,48.60916037664532
2025-01-18 01:06:35.106449,27.80852866683093,35.360366124927495,66.28223771429128,78.46733265147489,135.61616858248462,49.1714133588599
2025-01-18 01:07:35.106449,27.926406599497895,35.5471414804819,71.49135504561316,76.48602213822093,112.44684562038809,48.870166038529575
2025-01-18 01:08:35.106449,27.455533657654858,35.701472418173914,67.26170886917689,80.78418313237619,117.01203107272002,49.182844459425986
2025-01-18 01:09:35.106449,28.15255479064311,35.688954753605174,70.64702125476948,80.09199559243855,126.25748414813957,49.68053727409185
2025-01-18 01:10:35.106449,27.79751856776881,35.59622391627229,77.19741232374459,76.98917633533816,111.62454702333287,48.64268035406768
2025-01-18 01:11:35.106449,28.069382797671558,36.723383206782245,72.07116146773372,80.55628514813374,111.9697962008646,47.39289892714099
2025-01-18 01:12:35.106449,27.5913840824751,36.43230138371575,69.94712646674154,80.85785185842052,117.78914663883249,47.909886583302885
2025-01-18 01:13:35.106449,28.017861458279675,36.44380403459402,71.43816950260108,81.75335851084908,122.90785838140795,47.449917021918296
2025-01-18 01:14:35.106449,27.076524196783733,35.910437083566094,79.03722221947855,76.86631566149921,116.97524780052012,47.80377700218261
2025-01-18 01:15:35.106449,28.006427261629447,36.48431553897356,71.42613541020734,76.08909882044448,113.37715753722995,47.6831512454077
2025-01-18 01:16:35.106449,27.587103326817907,35.52449418350482,78.63602276161559,79.24013141253722,124.71331235353524,48.52820118749689
2025-01-18 01:17:35.106449,27.10599772073034,35.44422486209687,72.34079073184124,82.64778203845032,130.29569093989855,48.09595836397213
2025-01-18 01:18:35.106449,28.322371677161584,36.78213432503685,71.54930869378065,85.54559483253603,112.51845111360929,47.48054427484896
2025-01-18 01:19:35.106449,28.883990332354912,37.255843032627006,67.8099705749498,82.86793122175831,120.25864698948442,48.09982563454303
2025-01-18 01:20:35.106449,27.57894843991803,34.76285700102986,73.95149978690456,81.2780703129379,126.44134852049815,46.314485572553316
2025-01-18 01:21:35.106449,27.963538882899417,36.1476969214923,72.01108846283859,69.6782989480703,105.43236381710616,47.53224570875695
2025-01-18 01:22:35.106449,27.43314808794154,35.574724224940574,71.52390519744439,81.62776148793411,111.26990268931844,47.57120000474712
2025-01-18 01:23:35.106449,26.699243786250193,36.304298101597624,75.78967473177376,77.00750527953937,120.34278074775483,48.50378583423591
2025-01-18 01:24:35.106449,27.620087761226163,35.40410267086774,76.70647754396221,76.10072780899647,109.76336205389475,48.83438750027386
2025-01-18 01:25:35.106449,27.342320289576637,35.12253194568141,68.15433160417379,78.70117630537648,118.53900928293491,48.757178725327826
2025-01-18 01:26:35.106449,28.081104738909975,34.957740030995566,72.48058571530598,78.74204949717982,113.63332453014279,48.45605962386003
2025-01-18 01:27:35.106449,27.20219953861886,36.53217897025859,73.48114007290309,74.78121723859641,132.1386772830274,47.85280280646676
2025-01-18 01:28:35.106449,26.492538542583265,35.06979419491704,70.80642666666415,82.86870805872242,117.6034366648666,45.98824869019169
2025-01-18 01:29:35.106449,28.086680673398735,36.10474739683792,67.76890887458475,79.44631695949224,131.74393583597455,47.57752919611189
2025-01-18 01:30:35.106449,27.69830604963207,35.838743071067526,72.87991353291875,78.86675771564741,121.2937472421751,48.35692411975496
2025-01-18 01:31:35.106449,28.29985716582922,36.763133915134176,69.26623990873341,79.66747965086378,118.58100238336573,47.83879434705255
2025-01-18 01:32:35.106449,27.274189304361588,35.44359747899258,72.80222758514941,77.7641757509215,123.86346405376885,47.69148115996741
2025-01-18 01:33:35.106449,27.603922166811426,36.11149887619862,72.19914774795893,79.43847685140784,126.11372187699716,48.24185782817881
2025-01-18 01:34:35.106449,28.15720006567738,35.352845757477354,70.49173678467007,80.66849461504694,127.57734824488801,47.352071383852376
2025-01-18 01:35:35.106449,28.295691967706787,36.26675289705402,75.57219668691901,82.79162233280786,130.95782124881418,47.804478112393056
2025-01-18 01:36:35.106449,28.273103353899522,36.95287614931358,70.58428887319212,79.13564906031684,116.36148378574144,48.20784027789726
2025-01-18 01:37:35.106449,27.12768935930039,36.200268783751085,64.5424029825677,79.77646902872402,110.9327767033547,48.686880328385726
2025-01-18 01:38:35.106449,27.489516590531803,34.461236573647355,68.19020415597653,80.96570719777884,120.40450631489753,49.431618714621244
2025-01-18 01:39:35.106449,27.97579626206148,34.77924419908927,82.98710985029112,76.487866827328,118.74485768384139,48.04027336514389
2025-01-18 01:40:35.106449,28.71068283998524,36.492007126394675,74.4334830114086,76.62726301374019,128.66902894708824,49.6090590736723
2025-01-18 01:41:35.106449,28.306541812298224,36.6380541575438,73.0239770019014,84.12456456688479,127.65709799982726,47.0043049896512
2025-01-18 01:42:35.106449,27.722958516407218,35.87303734556132,75.77651494405187,84.12787730276474,125.86067034617773,46.584549234472675
2025-01-18 01:43:35.106449,28.29123225999338,35.86799927736868,72.21415142299907,82.72083475219817,117.24942183384888,46.513816771642766
2025-01-18 01:44:35.106449,27.746135285169416,35.877189613655865,72.78734951055003,77.93320532504569,125.22278392785218,47.57173693995619
2025-01-18 01:45:35.106449,27.22270874271051,35.34552922528642,71.10316905153853,80.73754493684748,123.99882568992646,48.28312318652747
2025-01-18 01:46:35.106449,27.516970464888136,36.186699932217095,66.5346320995151,80.08029794933196,102.30969271719758,47.59166980862342
2025-01-18 01:47:35.106449,27.50433743289885,36.83400575198573,66.11817256740258,78.22004704628125,112.44412127981991,47.63811355709798
2025-01-18 01:48:35.106449,28.54716157434902,35.170247625669845,71.71229273322845,80.33842090642192,120.75748770322659,46.425125948342576
