http_connectivity,cpu_utilization,memory_utilization,registration_rate,session_setup_rate,authentication_success_rate,n1n2_message_rate,registration_success_rate,slice_selection_success_rate,nas_security_success_rate,ngap_success_rate,timestamp
0.8844023585621011,31.81513300387702,43.0768204644614,104.8183241590361,80.09832930630373,96.2699638649011,191.80671269097044,96.54334812161218,89.35848567977456,89.8859520179806,104.4769291885582,2025-01-13 22:45:31.133476
0.9949374699478883,31.276123276314042,35.91279020243804,90.33048387872091,79.01708466022461,100.04321879534128,190.00254273801755,92.17503988655892,103.49173179825597,93.05049528429173,96.10705129830849,2025-01-13 22:46:31.133476
0.9833913652801746,31.122951836702654,40.332674554340436,105.08956670154004,77.48880017396031,103.0698626296531,217.98319592460317,105.43027649462445,96.12421645992909,97.55959153348338,101.11651624772651,2025-01-13 22:47:31.133476
1.0256247227075026,29.206140582860193,39.868170405397166,100.15813027601101,81.44439445805654,107.06199640237055,195.15080397418768,102.3961019943951,99.78627330463407,94.8881619707618,100.2321044936706,2025-01-13 22:48:31.133476
1.0478673207595917,27.719975317655294,38.97055928966418,103.7622596792871,75.58419328531365,93.65246704690293,193.35934095433188,89.45604505991024,104.55777374314647,100.2317034883788,94.61870671613437,2025-01-13 22:49:31.133476
1.020832297563681,29.554172159675367,38.11345954511608,94.3100561540068,78.73998194177469,94.97776977781145,187.4550412996262,93.00343579442284,104.03723560700662,93.95354284670145,97.22212510642365,2025-01-13 22:50:31.133476
1.0430382938487346,29.48377348463698,40.52685502991707,101.11596262221936,82.7015996334263,101.6739073309039,200.86577870420558,97.14510888647179,100.619705161256,99.72496572646148,93.61747776349398,2025-01-13 22:51:31.133476
0.9795787320514242,32.764574676844354,37.95281752203934,93.2606725295656,78.15262655029144,104.20480702928847,212.88360562924709,94.30429023878442,94.97659884502951,97.41904115393395,98.31880515460324,2025-01-13 22:52:31.133476
0.9449074352268403,29.109935077289435,38.366949707759346,102.05440029700937,81.38421258404699,95.40931375274658,198.89144579993288,92.39225634813062,101.9205842469678,104.08352840219356,97.7635986659662,2025-01-13 22:53:31.133476
0.9858375269365836,27.139808224089716,42.31408102091468,100.51871766287721,84.08170638855523,98.19056309256212,199.64119163567668,94.53444872999634,94.34261516385816,101.52484096946581,101.83996543988874,2025-01-13 22:54:31.133476
0.980784662741219,29.134563730459487,39.72428455057027,95.35662014253673,74.91948781126217,102.80473261912685,201.4449011903491,98.35570679760535,95.97346271363833,94.67724162582066,96.62085527445569,2025-01-13 22:55:31.133476
1.086398640506592,28.80718941865908,39.88862425729111,102.83017719207848,79.70033783519327,92.7439539455015,186.34773388271094,92.69584420908922,93.8597241751598,107.83990408628358,97.71895882731685,2025-01-13 22:56:31.133476
1.0196379971382994,30.79810608827063,43.64904445078227,93.60979669832086,77.08567122898147,99.69582474204871,208.91776027311968,102.59630503116317,99.83702826838237,99.76741059101573,101.91088539803211,2025-01-13 22:57:31.133476
0.9830735901112078,31.173509497685025,42.04770145719565,113.14618060197918,84.43965407563303,100.0041961428543,200.79621174615716,96.68685583861718,94.93022177211583,102.23612243336495,92.51798641319355,2025-01-13 22:58:31.133476
0.9750117177705382,29.675836937499653,40.358471133172785,100.2651605444526,79.2143312961965,105.27914701349717,199.71456462286733,101.63693315995395,94.77543970694819,85.68441876348324,105.30734491694065,2025-01-13 22:59:31.133476
1.0318244893669117,29.921566708254392,40.856679866075474,101.30534495679689,80.11481372029547,110.84070946123367,205.93141502758345,102.5665127742306,88.74499810689058,95.18709442836425,98.75212522941762,2025-01-13 23:00:31.133476
0.9941126889610657,28.789848963141978,41.01137989949136,102.87454254707285,77.08496718068116,101.51214899980909,196.8274134709593,99.80123502645026,96.91884946220608,97.27797654384077,97.18889613739377,2025-01-13 23:01:31.133476
0.9642374244635397,28.386545602602183,39.23567271332988,103.55244842747857,87.69424783279875,100.35367443531533,189.28940487161407,92.10853305269276,93.86505568238611,99.10995274364588,102.71716737964245,2025-01-13 23:02:31.133476
1.0187815710784087,26.463474170093384,38.46341814051804,96.28712128873501,71.30116344066852,101.31635860628919,198.32088173423483,93.19488788171456,101.01109178190502,100.07450392990171,107.2854410292102,2025-01-13 23:03:31.133476
1.0402339890289052,28.98481956570256,38.88175519987713,95.53442515419204,79.36314068002703,91.21609193996721,202.2600372918034,106.26683192015518,104.25031438521248,101.68131717447639,100.52300850873968,2025-01-13 23:04:31.133476
1.0370190453871173,31.178506398231384,39.742341174754614,98.75818044864498,82.16830889884702,93.90278154069179,215.24902887643057,100.69653455330737,98.08702653277962,102.1135426214987,101.25849998179275,2025-01-13 23:05:31.133476
1.0348707669296127,28.868568696132073,46.641071766660644,98.91336977788289,82.23995138872198,98.52464939073229,196.55276220049956,103.54949385755546,110.14819805920733,100.02316373976691,99.13108665139893,2025-01-13 23:06:31.133476
0.9046450752371378,33.1498157510982,37.781434411172505,93.92611892430014,77.80911669187803,96.38796272468603,185.21710430536805,99.06702203550162,98.55277422482179,93.92395733118286,99.705000015195,2025-01-13 23:07:31.133476
1.0347793193029113,31.275863696893666,36.810981535910386,102.7013932195015,85.29268572472672,86.7699925388746,192.27620276423062,97.72583620275483,94.58815928129343,99.44759671850251,92.84737625283009,2025-01-13 23:08:31.133476
0.9981660657045768,29.745366233919363,38.274681553855416,101.54441589187809,90.03683075911016,98.74590074830553,185.16692034058144,100.3455588261291,91.9551036283438,107.46187621112146,103.15702905422081,2025-01-13 23:09:31.133476
1.0502786820872003,30.300136076361714,41.078008910612375,100.42005472307835,81.51450664237247,101.60662501135735,199.77254467156186,92.04119400031821,98.18647703270564,98.36940136610812,103.94567734373702,2025-01-13 23:10:31.133476
0.9470787249597623,28.95064683456461,41.65880235476875,107.84974533286342,81.39869451442665,96.48844664064352,208.07275642172817,99.29280940489375,104.46295540515239,103.84089193239818,104.03505419079846,2025-01-13 23:11:31.133476
0.9901352677363733,31.48906158346353,38.989194189454835,103.70267761258405,77.16264616538655,106.41319979488186,204.3384900868166,87.3516572709769,97.45988251143929,92.3514268817851,101.97001147737367,2025-01-13 23:12:31.133476
1.0284524384028961,31.733142845382524,36.850258548696075,93.16849721553211,71.65480506847487,101.36145646200112,186.58534874163868,99.03973789144914,91.79233293913678,104.47502866713279,92.95087874503318,2025-01-13 23:13:31.133476
1.0163949122174813,29.387909708954226,37.69247526609762,96.53265625158346,76.6681955824452,102.07365681174728,217.03789658555962,95.8158098573402,97.84021891524397,99.71658597832686,91.90618534477764,2025-01-13 23:14:31.133476
1.0197432513450515,28.950211211866,38.07528433548838,98.72633245221141,81.36042368686083,93.81065590231756,203.341522457552,99.18608185867045,105.15583945892789,107.2221684145391,93.45902819072921,2025-01-13 23:15:31.133476
1.0390839385803705,29.620424173392035,40.27740392314058,105.34469935492166,86.20140314640932,103.616776974847,195.43761780757174,94.03648652222557,90.67955522951675,97.2427861054468,99.0749284918328,2025-01-13 23:16:31.133476
0.9332972102900264,26.94842438253016,40.70051027227802,99.14498074757397,79.10959431494783,102.38497570613903,206.93362135140046,101.20556160119821,97.28646312405118,92.46770566228922,96.29621269667275,2025-01-13 23:17:31.133476
1.0086180185942084,31.63561520762156,37.73122788467136,93.23565163285701,82.11106424970927,98.23332595038896,211.5131366582143,93.99478710483451,104.41494808246004,100.36144730040115,99.74683530177465,2025-01-13 23:18:31.133476
1.0042557050055156,28.257882315590894,37.954761523572685,106.97363770202615,92.81249763564198,97.31441282121143,211.99536161998904,106.8884492804674,101.38671507974817,96.13808623700467,93.369059331184,2025-01-13 23:19:31.133476
1.008569778113649,31.156223400531978,41.219223405900024,96.35475825801704,76.22050932461262,104.4392619131324,208.3261050108193,100.56089253065741,97.9318303603307,104.84429429560701,99.69605938929905,2025-01-13 23:20:31.133476
0.9536506386836403,31.225048326340787,37.45658664320319,91.51218396732604,76.33287102689414,105.58813821496135,196.25169416970542,100.1305189591118,97.96846795646992,107.58237955505817,100.57946198799476,2025-01-13 23:21:31.133476
0.991889896138586,28.854521296065005,40.94943567636057,94.16538566743753,79.29117183738788,103.61977732583142,189.29023044717175,99.03390572583706,99.42741413863163,93.08115728392069,95.03005755599038,2025-01-13 23:22:31.133476
0.9753058049240055,30.182359683940113,41.283799495438096,91.04341265287381,77.21390617398912,100.41370513556606,188.41437720798822,103.94897518672352,95.4349062712671,105.38286861058769,96.02508047994587,2025-01-13 23:23:31.133476
0.9355466891953362,27.880388690834053,43.225039481460726,105.71818625437417,81.47555361311973,99.00185062217068,195.67862356288356,95.1868512249441,104.94795275009884,96.6426049094506,95.90001818951676,2025-01-13 23:24:31.133476
0.9995338154823876,27.819852063978058,39.060125241105766,89.66462180433122,81.16700439908672,102.47350477952631,198.4553119313571,100.03116884898475,101.79476361212319,101.0382560268439,95.89230296943255,2025-01-13 23:25:31.133476
1.0615379314790012,29.689060422553357,42.165772595269004,101.32447740735067,72.20069385341407,96.16332397042214,206.5619149689119,92.97076636666834,97.97012611411935,101.37904505579459,106.54384371281772,2025-01-13 23:26:31.133476
0.9494232661323391,30.28247429316433,44.277259629462876,100.01175036441137,80.78560880955153,110.56448678918669,225.60315766619166,102.2870426226093,101.82645491869494,99.44056348842439,99.07790743618186,2025-01-13 23:27:31.133476
1.0600914150450131,31.560378870480072,41.65911519718119,113.05796834332722,80.41593881584204,100.90206284887293,205.86493376176455,97.6837314266179,100.07644097519243,108.30943846546216,108.36207190253147,2025-01-13 23:28:31.133476
0.959610487002033,29.530033955370584,37.85017309665142,101.06574564375165,79.24992145171704,104.48118982269379,194.81104051431376,95.58820617814688,100.65994954684179,99.05676580781612,102.80159663998283,2025-01-13 23:29:31.133476
0.9902224964647462,30.664647539406243,41.7006244621475,101.88212688771769,78.14303869957313,97.34721869718672,200.84229196543032,88.7813255919625,108.88391417821158,106.91672838771639,99.53115409158882,2025-01-13 23:30:31.133476
0.9998928527402944,29.967978356908365,41.290676991276634,106.14692270194914,77.38352189084614,94.07062469561917,211.97419050781704,99.21457425155936,105.36913224127738,102.92531387278927,104.02975855634352,2025-01-13 23:31:31.133476
1.0160079410000107,28.05332187635466,37.410924296196356,100.64938076214918,82.99646551449919,93.34287577908974,179.91477419379072,99.44321313536268,107.59790774738927,95.88205585993748,98.27017184054448,2025-01-13 23:32:31.133476
1.0076541980725957,30.120487458350603,42.09960018839215,98.92577013205066,73.12211551343971,98.4274790956413,215.8760908082473,100.2514228574887,100.89138866534171,100.93787409967597,102.23272403389953,2025-01-13 23:33:31.133476
0.926883731647711,31.976588648484938,38.957689650042276,104.61675248662684,81.490038176779,100.17202881420826,182.21371440588405,99.4467112032254,100.44024281168716,94.24455016724086,98.19923567495228,2025-01-13 23:34:31.133476
0.9852022903472133,33.21224161304751,41.36158907254651,105.3316077299671,75.4785001638944,112.33341189743389,206.97983519269405,95.63136480203322,97.85706830273321,103.76184997610152,95.8929860461387,2025-01-13 23:35:31.133476
1.0322161808221817,26.562455612472743,39.67705472254537,98.59232186369249,78.05588550963309,99.54176887723946,190.01245705002358,99.31436376616017,95.3925018596158,103.64023997886646,94.67445407692188,2025-01-13 23:36:31.133476
1.0381441961342315,30.938081278624136,40.41296295630505,103.93425234044422,78.56978215911161,101.8659594788578,212.13463033634582,94.65884859646981,99.47942757095194,93.71636616285619,100.35311445305744,2025-01-13 23:37:31.133476
0.9855044966242948,30.08852549250422,38.523257791791245,109.23447510966638,83.57020870695075,95.17124839526976,208.26766430395827,103.70099310029862,99.63787017650301,97.82385737143466,95.41888117236829,2025-01-13 23:38:31.133476
1.0260686572072397,31.571014427796598,37.46539855291053,97.98861634378227,75.65056460137257,100.82654805779622,206.95042234554083,100.63887068561475,101.78235334289518,96.62756247713764,94.73246303524412,2025-01-13 23:39:31.133476
0.9885345614091061,33.14313686911333,40.07923550521798,99.43024023049875,86.87093137525537,100.82656307514897,190.84997423152183,96.5176614325074,87.82106569334503,96.73631235231882,111.56254135044718,2025-01-13 23:40:31.133476
1.0515745680077968,31.62282992584279,40.31936774376983,105.10066220879285,79.27250028893693,96.0312850572232,188.68525887316756,97.40847335816188,100.14134486988927,107.84830754163958,105.68315485992645,2025-01-13 23:41:31.133476
1.0437875980668778,32.452678226830756,37.300210063928986,100.46039174656427,83.50465274580347,89.36258269205872,203.78728650946266,94.71440174551712,101.39091426589518,99.178377050627,98.15475861371301,2025-01-13 23:42:31.133476
1.0620062161586818,28.830665048046274,40.288201051242574,91.25141860857089,86.34701761520361,103.2752527108664,206.16805645465413,95.06854952106023,94.35813471616058,97.45852397178429,98.5786987608225,2025-01-13 23:43:31.133476
0.9619000639409628,28.13279945760873,36.481713767328344,94.50922902083596,84.94277988296561,100.96214486639789,201.3254822361099,108.29139890536607,94.74024993267348,99.91735975951251,103.34734296279134,2025-01-13 23:44:31.133476
0.980047662404558,29.200908938128684,39.215002697515715,98.8584446700132,82.87247414558522,94.19198933268171,205.48369395137885,106.91393889197893,99.08100758737133,97.66888677578756,96.54312206690167,2025-01-13 23:45:31.133476
1.0472548809761284,33.70791412688233,40.8332571353889,101.78306184978585,81.47054633587325,92.03015137420066,196.44456454841085,98.47433679520165,102.47303611805779,105.61896071073744,100.16965888148574,2025-01-13 23:46:31.133476
0.8999639746231907,30.056253537930605,39.00073188779508,95.22549140152852,79.41670506419152,111.06955827665249,214.47401436299103,102.77718886316813,99.59139618867997,105.29422213578249,106.87697545270268,2025-01-13 23:47:31.133476
0.9450356222713441,28.540373374220568,38.3038639328566,96.30719324201942,86.94629561842791,98.557063696161,189.64325639825464,101.05883145618812,100.72805404878989,97.71359416203518,98.77786963968774,2025-01-13 23:48:31.133476
1.0091683281759753,31.158734000457265,41.48700272701384,96.4910429260812,76.8984468768137,100.9009603450335,201.95379280735608,97.18994599394493,93.74898659683704,95.84967831780457,105.0686537462684,2025-01-13 23:49:31.133476
0.9757505458712646,30.694369834024595,38.16124856890874,87.34390146885833,75.69000803168264,99.4512651114412,218.52279119431924,101.95806513543782,99.60082550966487,93.30992125710854,94.72676662256818,2025-01-13 23:50:31.133476
1.0959068440502147,30.542366121789534,37.77885740964712,97.38966650081589,81.54952884600556,91.38851093924261,190.88034368475908,96.87364652198181,101.85216509453694,102.49815277160171,94.94540175765046,2025-01-13 23:51:31.133476
0.9764883683107797,30.52776300667787,45.65852579720776,94.63555198327398,78.06873366598337,107.84008805758694,200.345107626095,95.55054299848864,92.07384602326702,92.75980753107893,94.61251820580613,2025-01-13 23:52:31.133476
1.011958411594757,29.25876305565387,40.51513173736453,103.24671172212977,73.18560863494221,99.45017542470463,192.63770908984873,99.06495737723823,104.13729171210954,96.56680127267758,97.22489895042806,2025-01-13 23:53:31.133476
0.9777261539843911,29.530043276648716,38.86300059346243,96.61384958797312,79.83463146252515,97.68722324712489,181.47739449564017,94.46978696052352,98.5260522678976,97.12797886211759,104.6711689704873,2025-01-13 23:54:31.133476
1.126491123742884,31.200797676919432,40.66566693169275,103.25748596162705,81.84812472892808,94.690576672389,196.80011500240929,107.51939288627025,105.67666835369884,106.41715019597851,96.1767334922782,2025-01-13 23:55:31.133476
0.9850422150372361,30.649969665222113,38.311877870739465,96.64309106643262,78.3784055912134,96.66173516681395,181.53232558841273,95.40302771260559,101.65406946869533,101.48685068389756,96.98892888015169,2025-01-13 23:56:31.133476
0.9638334352775394,32.92573332664445,39.08092544337311,104.01913220388555,71.66831682846646,102.5391414808459,201.7363570657046,107.97717550563976,99.1701414297472,99.53972546390555,98.05931039044036,2025-01-13 23:57:31.133476
0.938932288813669,30.60156019931459,38.5158917875261,95.7856553360759,86.26010970807332,105.9236881366866,209.42528012809487,104.5827853215804,96.05649119460995,95.27169098634833,99.63896859304256,2025-01-13 23:58:31.133476
1.0196078327965188,32.05902762659106,39.42743452639619,95.02583844651738,74.67812541192356,109.70093386236387,218.61185924218498,100.2492525074924,94.40202693322541,89.34634112899121,106.88140105934924,2025-01-13 23:59:31.133476
0.9779928672496216,32.92223340706709,41.6876716120963,99.72223733432173,84.42372379571658,96.18615867469686,185.0009929244037,93.80818309671338,95.58017339486115,100.25508627767336,103.19392703153629,2025-01-14 00:00:31.133476
0.9964919380234774,27.699859353794473,39.628233411108,103.75496292811481,75.08306838868629,100.74164634194264,207.1492102769524,96.69146145577022,96.00106226023082,97.17693879388752,97.15174560146262,2025-01-14 00:01:31.133476
0.9012055545106568,31.25731554023695,41.383256390528544,101.46490605286036,80.96016269744892,97.63384526216676,197.79236727931456,96.6627100496016,97.55997969332931,96.80583187336838,92.3747091026229,2025-01-14 00:02:31.133476
1.001284237729653,29.551417955080353,41.37169186029264,92.55944004219211,83.72016791093517,102.07949651696502,189.28342108666234,95.55101960258096,103.45909182847527,103.87153586503206,102.6673167843162,2025-01-14 00:03:31.133476
1.0244104080274212,30.692917190358987,40.290610422597595,103.30934674776948,84.91747214187768,99.28052679123883,194.40081283727005,97.65814770865546,92.38914521620273,105.53383055152291,94.14267403588045,2025-01-14 00:04:31.133476
1.0076587825293986,28.757015839524325,38.74976796068242,95.88681234026451,88.96895462458397,96.25692336016785,195.09121797394118,99.7231577506298,93.47554485766837,96.08283373723222,97.39201771789592,2025-01-14 00:05:31.133476
0.9770750003398315,27.661504310258426,42.3419121431136,110.94653570499185,76.59207189194893,101.6156945598618,184.75399212288787,97.25756595001127,96.81687009707608,105.20039659017303,100.60924646505165,2025-01-14 00:06:31.133476
0.9170650209580083,29.91389644842061,41.743808848469364,91.75786872452254,80.3721351537128,97.80846396807222,187.50582443641704,96.94508747329256,101.24000145645316,106.15429863157196,106.40933726570107,2025-01-14 00:07:31.133476
1.0432277554852754,29.83733156639441,41.94365666264674,103.81662702133218,75.75352380151332,90.22019548034368,202.88524232307017,101.66129809469737,97.14565178501648,94.37885787805972,99.80888798380897,2025-01-14 00:08:31.133476
1.0852917004238753,31.22704482729416,38.92535695329862,105.81540934681932,87.01642751932201,101.48753238557914,208.2800290821436,107.20915868635295,98.96726503838235,91.15722456874022,100.9567190565628,2025-01-14 00:09:31.133476
1.1160347081964517,31.47400554300247,38.4717942818136,105.66865158723908,82.72005959383456,107.80287717529313,197.4712183822715,94.96888445037976,109.86586378270317,101.48773972969224,97.55428272488366,2025-01-14 00:10:31.133476
1.048204628830779,28.887907015137095,40.789005961442385,101.01309462747938,70.54235897466263,103.52321793766328,177.8052373608009,96.6688759457871,97.69201765359269,107.19238718342618,103.09364800264163,2025-01-14 00:11:31.133476
0.9751816858032752,30.046183234676754,37.3542650080148,91.29056869534757,79.19232020426347,100.81861863793222,208.23162080151513,96.13001861100062,94.4844504008943,106.38567527773563,100.68468413052432,2025-01-14 00:12:31.133476
1.0715999148619215,29.56490618654433,41.97320587678541,97.88192230975447,75.66020859721787,104.66796367148326,197.3645712814234,94.1065934724253,98.3682377418852,111.62982139781163,89.3219340950907,2025-01-14 00:13:31.133476
0.9911104161620626,28.20459997655331,42.58137510804139,87.61949090966908,77.29549680191641,101.21649280022912,207.5042355190375,100.59298120718921,88.79619193037571,96.3489072955221,93.42237509755783,2025-01-14 00:14:31.133476
0.9907935421779763,29.499716427685215,36.93928294800385,104.95731517713895,80.62110743121954,97.71170013235613,200.8291645498733,98.75628528457631,101.73854503233753,99.49306524286676,95.98501444070025,2025-01-14 00:15:31.133476
1.1140617577611238,32.43802325473895,39.940793538664835,105.90437953156855,74.83632667043346,100.27828721387488,215.18475595551553,100.25275787996092,109.94448692810421,105.99693003230838,95.89253464175981,2025-01-14 00:16:31.133476
1.055466330596344,29.793225205959928,38.164459339878384,98.55296011935383,76.31626346841664,104.42677118838428,179.672599740658,91.882710618999,97.58060741472988,113.59028784568392,96.30240258139348,2025-01-14 00:17:31.133476
1.0201145221226313,28.83843679108307,38.9175677786453,108.6775003520986,85.30744745751441,104.26808078147154,195.31683332048004,97.17591546231806,103.24149395921143,102.27780101597314,104.37151328683812,2025-01-14 00:18:31.133476
1.009985185953447,27.8405871911339,38.56952823396873,108.22207812347813,76.61037270763576,100.20056745930829,206.5621023069215,101.53165394643227,94.95602121422283,91.2391356758505,105.5159263588071,2025-01-14 00:19:31.133476
0.9795617893651343,28.31005992395206,38.302824262085736,101.81000650982945,82.05462202850993,93.08497491336149,207.99984532547828,95.4757534714669,89.29244128065505,97.00868048854204,100.57544822670314,2025-01-14 00:20:31.133476
1.0285127359574988,27.11018782871757,38.55043976507289,96.90381235469306,80.13204015161645,112.71712246600775,210.95248476994476,98.41641950111122,93.65158673759402,98.00087258511269,100.33891865364346,2025-01-14 00:21:31.133476
1.0212831582779263,29.24602192352799,41.2702586791149,100.98953924033471,74.55720232966533,101.04193714244062,185.19443497807652,97.04764058855379,101.16690805136473,102.4553932303192,101.16445296582694,2025-01-14 00:22:31.133476
0.9494404414890213,26.009079876383858,40.632245751778235,95.52669469916353,75.74507904597995,108.4765589536249,204.11641696524515,91.15572651533667,96.46782211196145,100.41876397539154,100.18855454332473,2025-01-14 00:23:31.133476
1.016726628436031,30.49614393582038,39.34848386068357,101.62445654326375,74.39929627428816,94.77252497895921,212.88349832212256,95.98215154473273,95.13749020094481,99.45818632446871,97.73355084594799,2025-01-14 00:24:31.133476
1.0132930986373732,28.247968227161664,39.46867109034036,97.26301061489268,75.14968951169153,98.96258871631441,201.54025698638316,98.25204025255026,99.38314359248275,106.6360248356268,94.90666737984024,2025-01-14 00:25:31.133476
1.045012999023123,29.585570370648163,37.44350236446535,96.31048815671878,86.24467764053583,99.37372730223174,201.005074281095,106.88014637072826,92.6837893769674,104.75558493970732,104.3575477406017,2025-01-14 00:26:31.133476
1.0434928194296456,32.69454473907057,39.25828129220265,101.39026846189682,74.91617608392558,97.1497863762264,211.97761819623116,100.85807021803475,99.18783274805065,99.31362507701412,100.64820504323929,2025-01-14 00:27:31.133476
0.9582838203542989,29.568979679595813,41.31040522684025,94.51173240806854,79.80184915795952,97.06166988808056,186.4503443824664,92.28009616807898,96.48073611028883,102.57969755750496,100.36063808086526,2025-01-14 00:28:31.133476
1.0669535690019136,27.099596459481262,40.901742317893586,104.63240832108347,80.99649689460233,97.22298377343654,220.46383348771218,103.87967151963088,97.92809442405009,107.63275753030841,89.66471235840913,2025-01-14 00:29:31.133476
1.006673754862366,28.802486072191765,44.93449203908838,102.80350757249957,77.41934370050166,91.52470774293809,218.6585520318153,96.39016928870993,99.81277469137689,105.74897628996523,96.0290974023736,2025-01-14 00:30:31.133476
1.0114172243887807,29.54890936778537,38.826590414268914,102.02259498814159,81.32781097389035,92.18198965804828,198.9720508986685,101.94370826464068,96.05576999471701,102.83166492362155,97.06683632061299,2025-01-14 00:31:31.133476
0.8979807796491087,30.52874193752039,41.23023491698687,102.00482661741171,78.11741824978714,104.43834004893222,181.46678088943733,101.7606919235796,91.05062836377084,98.77363580177233,93.88116618865378,2025-01-14 00:32:31.133476
0.9649808294328885,29.44442975439853,38.67159082030431,92.03477696630085,84.54602311843821,97.43621793028683,197.17229048015702,93.76408824693411,102.50276119194314,95.43926295970849,101.71695443310269,2025-01-14 00:33:31.133476
1.082313147920843,30.79782488427203,37.10379892169818,95.74802720739599,81.38766241404173,99.24717498019798,203.4268403463188,102.81256057639837,99.75614722432977,107.2890563196204,95.74676816132595,2025-01-14 00:34:31.133476
0.9603727861638933,30.704095900221812,42.9332983086227,99.52320352656965,78.7379175392474,105.49919191749919,193.5285583509446,96.12018540597938,94.5806431706599,100.97846317646032,105.92889435581574,2025-01-14 00:35:31.133476
0.9383229805903445,29.997248586743837,39.767223545033104,105.93893873987442,75.25501682046507,104.30201198953105,184.8987796209777,101.77518303156491,100.79275272396241,93.97424084530446,94.33543973174604,2025-01-14 00:36:31.133476
0.9450112968740678,28.511641270612508,39.82769357410052,93.11948243240089,82.29990882680285,105.71673984743413,213.1260495702028,98.04595564150777,103.40753581528227,93.53932540608868,94.53364340144732,2025-01-14 00:37:31.133476
0.9900788737136803,29.214008397382614,37.57602072687374,104.68180907323034,82.29449819829091,102.22953683744953,191.9124972449554,100.76600750160478,94.89184446758459,98.90832876226715,96.16980936505725,2025-01-14 00:38:31.133476
0.9973270011401947,30.8234721018293,41.36194809954133,100.8767225045759,78.03399724522484,98.41932096011462,200.96794432886003,93.6840324188877,97.6674376816523,95.29475170312662,102.6022699378,2025-01-14 00:39:31.133476
1.0307511678415722,29.009109031709812,38.204798961335065,99.32649384067324,76.39693481405031,97.54153684799826,208.995533503381,101.82254140740086,100.45434769241905,107.25048195879903,92.68508702255014,2025-01-14 00:40:31.133476
0.8889447097366073,29.37042287641313,38.92674643334929,97.47140825375112,80.37805113590714,98.21586582115778,207.4737389546464,102.87558827600984,91.57097894114712,96.81179787816387,103.55530886603368,2025-01-14 00:41:31.133476
0.9877906499202356,30.574993600642927,38.076929892706815,99.72778134662958,78.42984245833486,101.04154818817688,204.0865771962056,99.97932917967337,97.61733508621539,90.02576815690847,105.4555947473093,2025-01-14 00:42:31.133476
0.9548301312788412,33.06630473833553,37.163566414033944,114.31993406721641,80.86261307215463,94.4013326850314,197.95117839662078,101.77672320440644,102.55305788567932,98.94529133695741,100.37777139564041,2025-01-14 00:43:31.133476
1.015491884874648,30.56802395540511,41.38593352961952,97.25117999313176,77.19103128050395,96.81756099724883,192.13920008192204,108.59190247498282,107.07087252337386,107.49939590642042,98.97537691831673,2025-01-14 00:44:31.133476
1.1152558536247414,31.352698321295065,37.984150418912805,94.14275671910407,84.26540010508387,94.29531638404086,217.36428376808655,96.20184008248184,99.31664433139183,101.6703446889527,100.68958343768082,2025-01-14 00:45:31.133476
0.9617984720616413,30.295530837507624,43.68501290136222,95.93232346736032,81.87655593225418,100.45150841524875,214.67376989269064,98.39358550927028,97.40992715411919,103.56591389128853,95.03848129926882,2025-01-14 00:46:31.133476
1.019433690674226,32.08674963389842,34.61189584961191,94.47973762104975,82.58529058102583,101.94837448392524,187.80062291073975,104.11165515282832,93.42337051009005,90.67879523582883,100.8021003207029,2025-01-14 00:47:31.133476
0.9312840483056705,27.931443608066655,44.643345417968234,104.0864923500328,82.7727114872617,96.56917620284214,192.45968106703413,102.7514301887729,105.9721547647116,109.7406187075566,105.05108878409904,2025-01-14 00:48:31.133476
1.0219094419719807,28.752116211365532,41.33371194396017,96.2974873741916,81.14439546961702,101.00159044951023,200.54228761331768,97.44748547640297,94.63191307213418,95.10356491136837,92.46882817360896,2025-01-14 00:49:31.133476
1.002319683272166,29.908133100673588,38.632539403694594,104.71252334072703,86.22953915863384,95.87648738937534,204.93395231491692,102.14933357330686,97.5699989259892,98.3863142980745,98.6738812053073,2025-01-14 00:50:31.133476
1.043804360887201,29.282201577870033,35.87103321080967,107.95342885387402,84.11398317690102,106.74058747626829,201.49816198101917,98.83455723053103,95.11738854774573,113.6414239951918,102.07082587828194,2025-01-14 00:51:31.133476
0.9398954013270645,33.351386523597455,38.664434330459635,94.33312858033271,78.30102203074665,107.59336774117574,188.0991942995584,97.87851387477379,96.02310638386692,108.73092896568944,100.27577170476434,2025-01-14 00:52:31.133476
1.0052274843928861,29.902263408505007,37.92290859098146,92.97625924681604,86.97004382910335,99.55001243539186,208.9431092365779,105.37611728114808,98.81900112434985,98.08101620583086,96.23706718737417,2025-01-14 00:53:31.133476
1.0415871111642956,29.623477308947407,41.992331830176184,101.10951063135765,78.27460770414059,95.8864789997617,202.5110558037009,95.8583083793945,102.64234234076254,94.61788010012229,97.26976842185613,2025-01-14 00:54:31.133476
0.9913127359015477,30.037945026931418,38.81071541315909,100.26791060241985,80.80065699692939,108.39484761838816,224.51466202019392,97.23337992205974,94.98011708206063,93.5363505005565,96.26115361992,2025-01-14 00:55:31.133476
0.9875782648275463,30.540043672685954,39.947409435864266,104.27027177801665,81.44977717665617,100.02747789506125,192.82704019887544,93.5922507161718,104.51162565697581,92.95186410690283,109.08355704825301,2025-01-14 00:56:31.133476
