cpu_utilization,memory_utilization,session_establishment_rate,n4_message_rate,session_modification_rate,policy_installation_rate,pfcp_message_rate,session_success_rate,timestamp
37.568829827287544,44.09794706807567,80.8096477375572,149.48545533035184,51.57901541348253,105.98395581020883,181.81339558239085,97.48119454791073,2025-01-13 23:14:31.133476
31.738294973366077,43.68027027500717,94.06667425193268,151.9951783069277,49.53308031646543,94.88425880158506,179.21899323390562,94.52099083624412,2025-01-13 23:15:31.133476
36.10072641410801,43.31876798455082,93.99337668802963,135.97343724244018,48.939672647464135,97.66229638501812,177.7027135869328,97.8847416147254,2025-01-13 23:16:31.133476
34.298980495287246,47.410689392850266,80.65247500578974,157.5100515085791,50.721431635138416,93.96676397190232,185.8900104998798,92.52396771896292,2025-01-13 23:17:31.133476
33.95377204193871,45.05854456276881,85.41944479143338,160.04850637769664,51.522007503052,94.24547439197542,185.39056077055773,101.72758732400519,2025-01-13 23:18:31.133476
33.58687096530026,45.62675072431128,88.78839088410993,150.66836000313558,50.18692652731572,99.96269011432612,170.38995215006435,100.0966657799168,2025-01-13 23:19:31.133476
35.32066653438802,45.800416039989045,84.87170635992197,144.61665855305966,55.2300039540031,99.66871444746761,171.0970640084128,103.346808540301,2025-01-13 23:20:31.133476
33.683429695747286,44.858109363484765,94.5467628334423,148.91619830216112,52.744192181610636,97.34048307390279,168.0417628478564,92.97246662659299,2025-01-13 23:21:31.133476
33.188616685410075,44.975549940444566,94.83760482400305,146.46523064175153,52.715766739905526,101.47569037289489,187.02371795650166,103.85360273293817,2025-01-13 23:22:31.133476
39.166351903229106,46.0646926243457,89.5085372288496,150.12127901261653,46.40519179409002,91.60131063481488,183.77951306169362,96.65327917937425,2025-01-13 23:23:31.133476
32.559182992145544,44.80389881460993,88.45732599786521,151.68517443979192,46.30654783249441,93.7925513185704,187.67146327178642,97.89094006608019,2025-01-13 23:24:31.133476
36.34680520138632,43.43269339498006,83.99821624284516,148.82134990426246,52.713445176897025,93.09853102154283,178.90441460160548,106.09918738149311,2025-01-13 23:25:31.133476
34.83893016688135,45.897608401406835,92.0770746950135,143.99722491495586,48.42414334639055,88.05784028721747,178.80173488536866,105.6405850598695,2025-01-13 23:26:31.133476
34.323136156740105,44.391189395706135,88.42824895129017,150.06582326219387,48.95157847188548,93.28392106452358,179.45193741628393,94.1375316310763,2025-01-13 23:27:31.133476
33.776168922119695,44.31848649556847,82.30069031519574,145.25548030188017,50.50212053629778,93.99441593225897,192.63514155357925,98.87771403762332,2025-01-13 23:28:31.133476
31.959373438131763,42.211149341129556,89.7152103409804,142.79144638899882,50.63510924941374,97.68616147414096,192.5708396376,94.48984897495313,2025-01-13 23:29:31.133476
36.7019680927318,44.19648959035623,84.27739887536673,145.83071906844077,49.897464806267614,93.84816409707643,166.11211628775436,96.17229259996441,2025-01-13 23:30:31.133476
35.2804585938136,45.41253704858175,87.90188770182972,147.21698958873571,50.80573664512945,90.76943951655852,170.00983578965008,94.89051481524123,2025-01-13 23:31:31.133476
33.597869033572834,42.05768891821531,90.36109781626,142.5832338530198,46.17451630055979,91.4114325308906,172.49031792052998,104.96063478471574,2025-01-13 23:32:31.133476
36.34521727919317,43.443727134628816,90.00981105324523,148.68514481699668,49.961440071445054,97.2822696939451,191.91428840030727,94.81356033614709,2025-01-13 23:33:31.133476
34.840399013603054,47.1507271950559,98.8035672353597,154.71295193732766,51.024031725250175,94.51215926965912,177.09195340604649,94.68036554593061,2025-01-13 23:34:31.133476
35.37138112733666,41.7558394062436,94.4217225298042,162.71710213203147,48.21710892147307,88.13118670950091,186.78196494824053,95.07435154884945,2025-01-13 23:35:31.133476
34.84439229262792,46.36327810787118,89.87853216432073,147.79364189025952,55.369599122391655,87.36701162940112,180.92673366990886,98.25740952659183,2025-01-13 23:36:31.133476
34.53497272769827,44.20403257539077,90.42616184163423,134.37354432299108,53.181305494351136,90.82260520951635,177.27945681952718,99.15332546116247,2025-01-13 23:37:31.133476
36.37703920015685,46.816266343958944,80.39442640654809,148.21338904287407,43.44126529555405,91.31547131630131,187.33715662531625,93.96901568014083,2025-01-13 23:38:31.133476
36.04039669073435,46.034930044951224,82.15803782859037,153.50527838855152,49.148661524548984,96.31941456355788,176.66036059524282,105.05995634920409,2025-01-13 23:39:31.133476
36.47965814454787,45.41364533255685,91.66167565916706,137.72294309147824,49.03424834670689,104.90387990640525,178.57779409385944,104.06582914203769,2025-01-13 23:40:31.133476
33.03103467451861,43.095001652097096,86.38754319395797,142.51921886579095,47.99598294467714,93.20649301899988,186.1776838848184,109.17685854516331,2025-01-13 23:41:31.133476
32.92009757881794,45.458213476392075,90.48031857470158,151.5620897460966,51.509427826143686,93.79634680551169,185.65602936555655,94.21883672411943,2025-01-13 23:42:31.133476
34.65872153560912,40.47182993187475,84.13427470965942,165.69787725304477,51.05862242473367,92.11880485156554,185.10392022929358,96.1036948000708,2025-01-13 23:43:31.133476
34.92213015072661,42.29253321106983,90.20488420114675,147.89386455746575,49.42292394183269,94.76963786413197,184.4663381800193,106.01095725784381,2025-01-13 23:44:31.133476
32.445697095943856,45.36809892156671,83.84942872473509,155.7612612919222,52.57701800244665,91.3629792871037,180.27800340527511,104.78513690412854,2025-01-13 23:45:31.133476
35.0506087689322,43.26643542433519,83.18301232929183,156.13967091166555,45.371086569284195,93.70621923602376,184.15944136189736,102.49783284513684,2025-01-13 23:46:31.133476
32.92229454360007,45.91037012488574,86.12259693939502,151.83337656345734,49.82216723356859,103.88003651990334,184.42605913235826,91.66380601051478,2025-01-13 23:47:31.133476
36.871316894210175,48.88628007314379,88.36797750903713,149.29135342980138,49.76875524256851,104.41275221699655,175.09318888335022,97.31510538275855,2025-01-13 23:48:31.133476
34.90641544147907,44.60973088066439,90.93869707893914,159.77782141542602,52.67033134650943,88.99617871360063,177.15953797707243,95.97837308922358,2025-01-13 23:49:31.133476
34.71074022832821,45.583466187480404,86.23939558166805,153.08275978859876,47.614540597053555,96.16290942442065,179.98690413453713,97.9376120665032,2025-01-13 23:50:31.133476
30.81649119085688,45.63514410694863,94.03669015738659,168.50921183843926,50.0764020956602,85.97488292170893,163.87004766046593,98.23760866137623,2025-01-13 23:51:31.133476
33.384466981695475,41.32346698862013,89.39458570429652,147.5257986929223,50.71482888425557,101.03947269702991,195.75645358089383,88.93667545929516,2025-01-13 23:52:31.133476
33.59789377944649,39.80783751633503,90.65579668123398,157.9558604363428,50.27491467845858,91.27898557629386,185.50501475665268,97.41069344790029,2025-01-13 23:53:31.133476
38.74932523381994,45.68318627646625,100.56442424413876,150.1143093734472,50.41353518809283,103.06934148504696,174.21669661287066,102.12072114348885,2025-01-13 23:54:31.133476
35.08280925431977,46.331295070666265,86.99858612572685,147.03114623884625,50.074483700307724,98.68157705117065,168.05785711923485,102.4632715344071,2025-01-13 23:55:31.133476
37.660346129517436,47.78337314831007,85.82981721465708,142.42644309299277,48.10469751826341,94.29071395619239,181.49944146236973,105.45389182769232,2025-01-13 23:56:31.133476
30.634500079573552,43.894560300186065,100.51750679506505,153.8859365440158,54.52849396256726,101.5757373105591,172.85271489381648,95.9826205060322,2025-01-13 23:57:31.133476
34.61935358530837,44.87184496292891,82.64673324252523,163.09507312512605,48.586132473858015,94.61848029335034,167.00360660903723,95.67880865993433,2025-01-13 23:58:31.133476
33.88175853301965,45.318002916303755,87.52899186159073,143.04090331562944,50.50716827193122,94.10147787974644,185.63009490386779,101.81387697549286,2025-01-13 23:59:31.133476
35.89507872979168,47.02537768307399,88.53461046164405,139.79717211031186,51.043230344125334,95.7758388124142,188.60124584263943,102.46269774036173,2025-01-14 00:00:31.133476
36.22731432539105,42.96557965230766,93.36608000188231,145.78819585254885,52.46315092577082,96.64913842495724,179.0539539315656,99.55237940298208,2025-01-14 00:01:31.133476
33.932038999364856,46.16454291786173,93.73008134278908,148.71019737834217,47.59490026866317,90.2934999713164,177.57305362497448,104.29162775672434,2025-01-14 00:02:31.133476
33.169077615167936,45.85062146997006,84.23118922770091,149.6788848194584,57.06182953178532,92.73487230294148,178.07571862201206,107.98300651682712,2025-01-14 00:03:31.133476
33.29677520795394,50.0093592311395,79.97378165946343,147.32670533953242,51.36076380243271,100.97713506522763,175.8524194622102,96.61250157691475,2025-01-14 00:04:31.133476
36.74249527005058,46.706302025886934,93.92460872545696,148.4804865812335,51.78942228987652,89.83795958174274,183.66128507524758,100.14663300649099,2025-01-14 00:05:31.133476
34.29267121725089,44.20959788634609,99.9026531103064,150.39866706385558,48.546819155383496,92.16136664896996,178.425875770214,100.20338771317536,2025-01-14 00:06:31.133476
35.150301444593026,42.50650452117461,89.79998523061914,158.2480366880579,52.3380405787297,96.61373590043742,169.19717307921061,98.85003471337164,2025-01-14 00:07:31.133476
35.16196072966969,43.82206362786186,83.12583702429558,143.15049146382083,53.39368654340817,94.73349083207788,184.79281937744574,102.66063243648658,2025-01-14 00:08:31.133476
35.29631037048025,43.742585806909986,88.45845320703322,147.8430001454312,47.538046818118225,92.09531555506797,169.38440144700763,94.27375124351272,2025-01-14 00:09:31.133476
36.71494735459862,47.159276253072655,83.18458473230118,141.05966299971712,47.94066653734607,95.62801369583957,176.31246125343594,96.85162288091969,2025-01-14 00:10:31.133476
35.256506403528846,48.96646505812684,91.10023273490651,150.75952483671114,50.289622267829124,89.39940713036792,194.17977037380317,96.55551083482146,2025-01-14 00:11:31.133476
34.92678830138689,45.84549883342028,86.9811212456714,150.56883004004112,49.68350859263444,105.27008323078739,166.644667830775,98.9656886991973,2025-01-14 00:12:31.133476
35.292041938660965,47.72898520683483,90.4104826281312,159.7517538742989,48.4399858236687,95.47942831691088,190.55789010572695,92.62883029477742,2025-01-14 00:13:31.133476
36.97364795073566,44.17960554258651,91.28635895002006,142.88541427873727,52.710206747742085,93.94552323349093,178.3943006755236,97.28508425167567,2025-01-14 00:14:31.133476
34.609549872499706,49.562914994550425,87.80771967046711,150.83651704594152,49.876772751544905,99.1587938243298,175.25415176341698,92.26590050993391,2025-01-14 00:15:31.133476
38.02920557953166,45.90007230846165,96.40327834548131,155.8678537566039,48.332169598248505,100.22465595501747,193.59744770965753,99.49387760516785,2025-01-14 00:16:31.133476
37.98298814481319,46.51113290672812,87.10778062813736,158.51033587622942,47.19602140120466,94.7334054169749,186.5667816036926,97.3015897237611,2025-01-14 00:17:31.133476
33.55461239397775,44.06568204667771,100.76051137476571,138.80402299987557,50.6488838740493,93.50015797507889,159.97335315879337,93.93934270678142,2025-01-14 00:18:31.133476
38.95367900074878,44.05477709515756,87.18482078869462,153.25480374065856,48.576700681463564,98.55472285382508,190.14272619653113,97.16303278995309,2025-01-14 00:19:31.133476
32.970323945687355,46.25711334001342,89.88629424143987,151.09447036777024,49.27166017446804,94.06932024410824,186.26670374529192,104.08817500368099,2025-01-14 00:20:31.133476
32.87695064983025,45.4275333129755,87.98025057645222,150.96875998459183,48.955925089411885,105.60905669669548,199.39109113666916,93.51863033232824,2025-01-14 00:21:31.133476
36.135427720551476,42.83692423294101,87.23574592997109,143.98656182189458,53.87778061797486,91.62505116732557,191.25817315069966,90.25809299286685,2025-01-14 00:22:31.133476
37.69221344077893,48.811740654315614,84.62645180884371,150.06520870854553,51.28021767269835,95.96132482810735,196.60660364954626,92.66352845400729,2025-01-14 00:23:31.133476
35.863564499832584,43.50737479631381,94.05736388463056,137.45163432836668,49.320925166300356,100.03472862246613,170.6812492168753,96.63808034551617,2025-01-14 00:24:31.133476
36.982915715936215,44.628158140102386,89.57582483328397,158.2905523677017,47.796511604598415,98.97136968178015,179.0899369620587,96.7090540213235,2025-01-14 00:25:31.133476
38.10667567284648,45.26720669034393,92.83397306428542,150.12621362927007,45.61612639239305,91.36490255556537,184.0389698595031,93.09280574885129,2025-01-14 00:26:31.133476
38.444860714317215,46.76563753129298,91.43067517633227,146.09871365501587,48.21908128414192,96.59470851984737,174.9006952885831,98.23981203722573,2025-01-14 00:27:31.133476
37.07100818441749,48.244933424419756,88.93592701056768,156.40376912043578,48.07008163251459,97.49696936726714,184.71862152865674,100.54114999978312,2025-01-14 00:28:31.133476
36.23080735058386,44.41629460382661,84.75396703624357,156.4651121658877,49.215061915008675,88.99350758962059,180.70796385409292,95.28144576975053,2025-01-14 00:29:31.133476
34.679527650446,50.512412140219354,89.83013865182335,138.73192752408028,46.06414742537594,89.09785799769605,194.77640257299942,102.55111961358708,2025-01-14 00:30:31.133476
33.6385557574903,44.28483761866413,87.61524117907685,134.79472965460732,47.66571958511416,102.14807692016227,180.17745380138044,94.43805627444368,2025-01-14 00:31:31.133476
36.21586372989468,41.233141093343335,85.74693100175418,150.7733460559646,50.994117273260834,100.00387809581936,184.66533991244546,100.18973789352214,2025-01-14 00:32:31.133476
36.21813241653611,47.27023898172315,95.4637231145487,156.8384796047515,51.18629464553184,99.14986373138689,182.18660387863105,95.89522646993004,2025-01-14 00:33:31.133476
35.05719680792431,49.84818424295203,81.70079812288196,145.20615477444537,47.60440391720704,92.21212706155438,172.29247297267884,99.22809109630315,2025-01-14 00:34:31.133476
33.93958064588373,45.99272340979678,85.01341390659067,163.20046357928996,51.21732022565243,98.32760918509977,175.65478633982107,97.92519672160938,2025-01-14 00:35:31.133476
33.374437688504926,46.39323431146507,86.07560229553147,154.32504233604374,50.72677090484363,95.61740811157813,163.55517447546103,105.61180675898068,2025-01-14 00:36:31.133476
34.508898606474695,41.603460523793494,89.02184659467463,144.8951991861948,49.401612992383335,98.96392197668655,181.98659421174398,105.93106700096031,2025-01-14 00:37:31.133476
36.69060753657313,43.756017029201715,86.798025849615,154.77137078336125,51.227946276505584,96.3159139608234,165.04055011696965,103.36320525323687,2025-01-14 00:38:31.133476
32.2445615466267,41.999066473682355,83.44315178267303,156.33192988839892,48.816047186574345,94.28586189161021,179.09197861187275,96.74168237719064,2025-01-14 00:39:31.133476
32.73162668135829,47.377386367276166,86.46110301211088,139.04204043279293,53.47648603250386,90.81003621403539,178.66059032105596,102.45813301199063,2025-01-14 00:40:31.133476
35.005557867829545,44.285168363296364,94.28349928801927,162.24371258795918,49.698559489428156,96.31258048363199,175.25811155929426,103.14730241810322,2025-01-14 00:41:31.133476
35.98702318618008,46.170478436522764,86.3182376152605,159.15101253872945,51.61109839782735,91.52060264079269,171.87925003927762,95.92474431324823,2025-01-14 00:42:31.133476
32.69145481519684,44.439644349468665,83.19201431890345,144.18246629909663,50.318520825304624,89.73242340973503,181.8719158390383,108.53902704443297,2025-01-14 00:43:31.133476
37.245952170698565,44.30846634155791,96.50613617911698,156.37426282821076,47.68019610998415,93.36887988380315,173.03124295891104,94.92324566122913,2025-01-14 00:44:31.133476
34.45957174372855,46.64133380624202,88.89284431922326,143.89199316444532,53.08977575023267,93.29348316516779,183.80592177160628,108.43423583604019,2025-01-14 00:45:31.133476
34.75502563392947,47.970170249103425,85.69366956253984,141.9651657409198,48.28623799540516,90.39000645996043,182.38361419002126,92.68719295751202,2025-01-14 00:46:31.133476
34.9320002326522,48.326459094482644,91.92282515233664,153.0360256534695,52.26304742536776,98.25368158468603,178.50512451829053,99.50661766684738,2025-01-14 00:47:31.133476
34.86189318144543,45.42638546290593,89.12173579129042,154.5279167720768,52.85837804227964,98.27488288981195,178.72966758384592,100.75977888160641,2025-01-14 00:48:31.133476
34.001055654844926,44.19452767018002,92.42308885798057,134.24005844340084,48.67934834503443,88.31241976789511,195.10053264614643,90.473534422595,2025-01-14 00:49:31.133476
37.55581665440011,41.81666899589492,91.21860534417512,150.39571095529692,53.07497576658721,95.7376213076427,182.8802693203065,97.3891687514111,2025-01-14 00:50:31.133476
34.40337701924565,49.825022009790814,83.30652581780132,151.57260886012998,44.606190440449,99.69798066950561,180.9550873920927,101.72830333255314,2025-01-14 00:51:31.133476
36.18439938682735,46.36763818427381,100.5626035421099,157.32109310416212,52.679465305542294,95.98626806098565,192.95182001956832,102.3477120781195,2025-01-14 00:52:31.133476
37.02488545182661,45.59823280932994,97.35163087595491,142.48143645013346,50.05803689789789,92.37408954833576,183.27068378554583,97.30744453041056,2025-01-14 00:53:31.133476
35.71805932833918,45.860497166117426,95.44271285185555,167.18646636683837,49.59562977943407,96.16529763674106,169.8258872424688,97.12200868411847,2025-01-14 00:54:31.133476
35.51128543404288,45.3845625016662,90.81453786596005,158.23483848367647,49.83837437031384,94.01270615390912,186.47928918270586,99.7804507828994,2025-01-14 00:55:31.133476
32.845284038365214,46.34374811602254,87.37431507374261,152.69233130082927,53.694618451741526,106.1320606175243,166.7412450106882,105.99507130132342,2025-01-14 00:56:31.133476
35.59830620698109,46.04047741671165,82.66945860129115,161.6244704927364,46.67710693393347,93.81763120154837,185.51213307668738,95.24784817214926,2025-01-14 00:57:31.133476
38.14516741762157,47.92475437061074,87.16986707944929,149.06300831702245,50.917948455030015,91.03337284013931,186.18719242678878,97.04585965038416,2025-01-14 00:58:31.133476
34.107777918939135,46.30033147958843,93.05553277620494,148.14247993835244,50.40815387124513,97.24479490022803,184.60676031259212,90.89443984304788,2025-01-14 00:59:31.133476
33.96044385406809,39.078862775089874,87.31322862252703,147.6274660492387,45.5877864590595,99.28870889857359,182.06991868485335,105.28023495589059,2025-01-14 01:00:31.133476
36.50500262687265,48.46899975656634,90.44673341907601,146.43976750188767,51.197596557928826,101.27410036542881,173.25076519809133,91.6734798520651,2025-01-14 01:01:31.133476
35.008462228206696,43.827500553145306,92.1739925484541,158.8067591045845,45.86198817380114,90.71664579136691,176.96583415604493,101.60016102943116,2025-01-14 01:02:31.133476
36.58326789875788,44.9471288202317,100.5891653311498,149.63642694325995,51.105035327963755,104.62384237391831,163.47797389432043,87.03757743151456,2025-01-14 01:03:31.133476
34.29685266662176,45.77673012302968,99.88645807055707,152.82677538836398,50.08678982194221,98.62179267074337,179.910095369016,101.14477522421664,2025-01-14 01:04:31.133476
35.510031548813856,46.93530614362119,94.16224375076818,150.32407312208613,51.5814348801648,91.36982029542358,194.94310534182117,88.32998035307354,2025-01-14 01:05:31.133476
35.259619890912425,38.94259707652376,86.01206582310323,151.71083514882045,51.56435821628694,100.85752924588586,171.13876482813288,106.0386657101057,2025-01-14 01:06:31.133476
33.62630912398165,44.9110066286683,89.56817017804951,147.2236221812788,46.00919505090319,102.4938151674524,169.40523265099435,96.85214621315703,2025-01-14 01:07:31.133476
33.24739292264806,47.91942860923818,91.21312409472047,147.58998368190564,49.89995310904008,93.94666823011114,180.7258448505714,96.43185171475785,2025-01-14 01:08:31.133476
33.54194460262578,44.583234054620185,88.56821557367202,160.0461160039174,55.56060162303037,83.80275421687863,174.94815761261245,93.26072550309303,2025-01-14 01:09:31.133476
34.282075433270926,44.19899705893176,88.23011936803383,144.04698221300902,52.06030700545221,99.43710308056919,188.84003752914379,103.50281826630888,2025-01-14 01:10:31.133476
35.45636023541743,45.62581174543321,96.32238019057557,138.92439140669975,47.989783718285885,90.75258913252668,173.3297437519055,94.34488872994345,2025-01-14 01:11:31.133476
33.72768097551967,45.66055425880415,94.85779342949414,131.98638623029288,46.27163729432183,102.54481829796795,183.58409725284287,102.99211573490653,2025-01-14 01:12:31.133476
35.132219052533884,45.12859804811331,92.25081073211234,151.32402618705606,51.82354247649824,99.38024349151857,199.86286222701574,97.70348847033038,2025-01-14 01:13:31.133476
33.74913525545063,44.12946287283171,91.36969947780361,148.28180107135617,52.97180642432333,99.598803070068,177.6315330509286,93.37941634249573,2025-01-14 01:14:31.133476
35.34861821643723,48.19476075286558,95.90319012678704,145.8044734254285,49.14598978093069,94.63604996291467,179.62078168374367,103.9976654167678,2025-01-14 01:15:31.133476
33.715403601303684,43.546997764545594,87.08435178933448,145.0069033051771,48.11168409996219,83.6173458027214,187.82542988644607,97.4899148720374,2025-01-14 01:16:31.133476
34.365632139215336,45.6748272572895,93.89426326170265,170.02907333311455,52.248783890454106,87.64760762510706,171.28385539811578,101.75845977260458,2025-01-14 01:17:31.133476
37.45485529638101,42.82652119247305,93.63310676674736,161.4503954043673,49.41735691313852,92.93122902935436,178.49070964466745,106.10084333858889,2025-01-14 01:18:31.133476
34.00212510875203,46.689996489452824,93.00962213296724,156.2703994150947,48.90304936318461,88.76365124385998,191.5480600081301,101.11806110054255,2025-01-14 01:19:31.133476
34.59370361178292,43.90241049711402,88.4937142864072,147.34993341028118,48.912760067597446,99.95648146916099,194.19435655036182,92.24614365786209,2025-01-14 01:20:31.133476
34.04830315187452,47.59243987804886,101.79872559229287,153.75413268043678,48.7849176282465,92.46960708167799,187.36551902629364,91.62950604565876,2025-01-14 01:21:31.133476
35.751351937668645,44.421289535939614,87.50453789892606,141.28868576237093,52.39034162212665,95.17323518129979,175.97185353941666,87.5592562914419,2025-01-14 01:22:31.133476
37.29365030674395,47.4274157354609,85.75465771605944,147.36568678681388,52.30269859758175,104.49149193991418,174.5011235297993,97.2664577190502,2025-01-14 01:23:31.133476
34.1647372714852,46.373614502965,93.00280440722815,159.0024461446101,50.762239582786464,91.28883521546081,177.34258901726795,91.11960512349107,2025-01-14 01:24:31.133476
32.73552811694458,45.207567682025406,82.2387445316421,142.9061423515736,52.70449564832046,86.0718074695051,186.29742192104635,94.27511642157152,2025-01-14 01:25:31.133476
36.598349964906554,48.801657306681506,89.73014095835808,136.12401160810177,49.73908596419275,94.66983969444796,173.2014157855609,91.67584841929992,2025-01-14 01:26:31.133476
33.005159894046436,44.992916996459016,95.05248989414767,153.99481878723643,47.79059156463559,96.67901853875071,173.9955548300871,93.1202869522103,2025-01-14 01:27:31.133476
36.98582769316904,41.806481220435124,92.63256438367871,153.53631372816457,50.61871304693587,97.9114119018565,169.5342787524315,95.07711323946918,2025-01-14 01:28:31.133476
34.65245892906252,46.53797096859948,89.80721063919138,153.53365516939814,49.508451803166466,95.478672238602,180.66464191052913,93.70314450818289,2025-01-14 01:29:31.133476
32.99782349390612,42.06173124910496,91.4273749204569,161.9566038155518,49.6655107663358,99.16052192349396,179.78774570146788,93.82656062362462,2025-01-14 01:30:31.133476
32.46849891671626,46.61675707852328,85.09191659431906,147.3880562290342,48.549721488891166,93.55450366735346,177.25951005998317,100.4394018058817,2025-01-14 01:31:31.133476
36.86924020381071,44.81094318766519,93.58771401838206,150.45109215256,54.50548044492077,99.91503438945334,176.5325028308166,95.35123677708577,2025-01-14 01:32:31.133476
33.56820072496799,45.529419469452094,90.58998139877185,142.88846635488323,51.23738785613525,95.45437642201061,183.72202622524887,97.71012595714663,2025-01-14 01:33:31.133476
32.68198120778915,44.72930983167861,93.7761138688671,140.09534911348857,53.63657088822368,93.60108522582568,172.15077269002737,91.35900761009519,2025-01-14 01:34:31.133476
32.22323352420653,46.548190085382444,83.62365818458146,158.62534501265262,50.336565274979094,94.11854471685129,178.97968038857763,99.65790752160439,2025-01-14 01:35:31.133476
39.20665739946135,50.44281961432936,88.61945001802357,138.64813637902935,51.05725692556753,104.01491557019207,175.38093617371055,101.93848386884967,2025-01-14 01:36:31.133476
34.65723886193598,46.53862032606697,87.40925617356052,146.11156029645886,51.017767433775354,98.27373000911213,167.19401506122995,101.63046501119094,2025-01-14 01:37:31.133476
36.958479136660706,44.25789208930454,91.10617391874767,157.37041066124297,50.030528655521266,96.24894332424263,194.30418798382084,103.46338526661064,2025-01-14 01:38:31.133476
33.67321310786945,46.304336587405,89.6771680763234,164.0759619977831,47.436682764170875,93.97205584203047,177.26547968340654,97.32714376353698,2025-01-14 01:39:31.133476
32.32592706893527,45.023061853075156,89.10722919367171,153.44563641457387,45.554071772254794,94.8385206365659,174.38251149869834,100.61119570836043,2025-01-14 01:40:31.133476
33.50573672947765,48.15796851996783,94.58290317369983,141.49583303251634,43.30578413968598,90.94376050659986,166.22124884973064,101.42251689787265,2025-01-14 01:41:31.133476
34.334427300820494,47.080913700416566,85.51715225056266,154.54095535321434,47.936917133294735,105.70471098501011,182.56038127329555,102.8341512785299,2025-01-14 01:42:31.133476
32.02527980664924,46.068294397656125,88.7907239326877,147.0750237521281,51.33457572758824,92.59307765679866,177.13538755704772,99.81288367598599,2025-01-14 01:43:31.133476
34.55982181740658,45.10571118521,93.43020392404492,144.06195914376994,49.86743381989536,95.97705448105597,187.14539843876935,94.2518176159868,2025-01-14 01:44:31.133476
32.87512284957324,41.74425738479447,89.52908735093301,146.10375215390883,51.67391131332357,93.802464148021,189.52864556231359,95.35354594499763,2025-01-14 01:45:31.133476
35.648276138824976,46.30490772295471,83.86373094010776,156.78083819546063,51.238249028837345,97.61253770499383,204.8261163325335,102.07386599228876,2025-01-14 01:46:31.133476
37.20890759326061,44.49202626902436,85.99276850317794,168.39951423797385,52.703724423327024,94.65295727722368,170.5246664746669,91.58082125684808,2025-01-14 01:47:31.133476
36.16802178989852,43.037419403202954,87.6808787552007,137.20642865831152,49.310886504468115,92.3281178403304,172.1845187242466,109.23182916935777,2025-01-14 01:48:31.133476
34.52686568094815,43.89450150665301,88.25504203434555,148.3097550680539,51.532904009966174,97.73663491989821,186.63323400492345,94.71319610363352,2025-01-14 01:49:31.133476
37.7696320565814,46.05540164299668,81.11040147831625,149.3230188908113,46.21781992953935,92.2710185794869,189.0407672320609,103.40835644703488,2025-01-14 01:50:31.133476
34.273900357431,45.836333387551065,86.80954857194699,149.59428677426482,48.80168397976312,84.49337621821691,187.35289848552998,103.31008533449196,2025-01-14 01:51:31.133476
36.85668870030495,44.297935624443184,80.35004131029837,135.57360836005776,52.6805994884188,98.87860643789908,169.56098395851814,97.01204276507131,2025-01-14 01:52:31.133476
33.56685864575215,40.687104250058475,92.39847348382081,145.40907814996882,52.46622777355279,90.05327365838036,169.7887819493906,100.26584555188353,2025-01-14 01:53:31.133476
34.80401287173828,40.334576433767886,89.72635735452228,148.7065530142787,53.33463804110116,93.35181868969427,176.8808773387778,96.83701648038343,2025-01-14 01:54:31.133476
34.45033312236307,41.05322299217927,84.5668145508187,150.38078918387353,50.05459657376428,87.64327696405215,186.93041006875882,95.95530145786888,2025-01-14 01:55:31.133476
34.20171034092285,47.26365986860574,92.52000212437136,154.71971678518014,50.28262254561439,91.26289536161661,191.34746426303977,99.66838939678446,2025-01-14 01:56:31.133476
34.95627520266696,42.85815411792,93.56074984465083,145.80475165519294,51.766069504424706,99.83228173028814,179.16660828379713,86.33087790957498,2025-01-14 01:57:31.133476
37.84773977364189,48.32341891682009,88.20138793161213,141.84690995216494,51.609495347278234,99.67892439558256,177.25333967499287,90.05478508445836,2025-01-14 01:58:31.133476
37.13555042830527,40.345881564983344,87.85669921174802,136.15553489799538,47.354322439414545,95.47218678962031,183.91195505873873,89.2836896089979,2025-01-14 01:59:31.133476
24.498569623635653,31.568493320271838,71.84365264664444,103.25579669251907,37.50217555482338,68.43562787961213,125.13559797210634,65.50846954389834,2025-01-14 02:00:31.133476
23.648500551129473,31.242056241261988,64.13163209599061,97.26254552612147,33.678069905010226,60.00313668790487,116.25237021776577,68.7433331312385,2025-01-14 02:01:31.133476
25.019835072188837,31.016071313201767,65.03076881315825,100.46839229451034,36.81495203545518,65.87189496819217,111.62376151097243,71.50102111612519,2025-01-14 02:02:31.133476
25.824332692002386,34.34980447515618,65.6585047038228,106.39813112619423,31.360370865622713,61.869383461146256,126.02298732729095,66.30250003287088,2025-01-14 02:03:31.133476
22.4889600855277,30.688988092227557,62.58333110632259,112.09229897994253,35.66032018835852,66.22429629961616,131.45823526745988,72.97568407219782,2025-01-14 02:04:31.133476
25.241338744053444,30.680050075216435,64.40280173941511,112.65897888411068,36.201269071603555,67.84483430109367,110.95690226605939,69.62853920511789,2025-01-14 02:05:31.133476
26.237731817270568,29.58080153109242,62.65234335607221,103.04780412222941,33.18383270947573,68.75861810268135,118.60642130333916,64.25496288148081,2025-01-14 02:06:31.133476
22.405565600121815,32.99959787918975,59.387032678997684,96.3304088640318,37.15627902546853,68.59012513885597,121.0223571938227,65.80102540369423,2025-01-14 02:07:31.133476
