cpu_utilization,memory_utilization,packet_processing_rate,tunnel_establishment_rate,buffer_utilization,qos_flow_success_rate,throughput_mbps,packet_drop_rate,latency_ms,timestamp
40.10398801740767,48.79461446147228,10577.135034934623,88.16748140619063,30.76387902191815,92.56299970446351,1030.6173875469256,0.09284351181448443,9.826658063724164,2025-01-17 00:16:55.775630
42.94102104253306,52.21110673797558,10227.744056312316,88.12883240469036,29.718605978115214,104.07259565454069,996.6017579746324,0.10207968556507654,10.441208015329495,2025-01-17 00:17:55.775630
40.22957734122393,51.16587928315148,10498.149853447201,84.5530710033286,29.78632555510598,107.06290951333966,1019.4582915481614,0.10253493193503854,10.185624175670986,2025-01-17 00:18:55.775630
41.79637358854037,50.284314176398446,10302.922564080425,80.85817308935273,32.693604611215456,96.63935218366336,974.3919897915745,0.09995707646608308,10.121447432256849,2025-01-17 00:19:55.775630
40.81239387155483,53.12245085335698,9986.128688610404,89.09917330272383,29.40746313103943,97.64286663467712,1040.8143829166154,0.10308665560007227,10.569563556360498,2025-01-17 00:20:55.775630
38.95958164793717,48.71630555970147,10309.964462697668,82.77114401595249,29.933525519433747,106.48567499406562,952.2469032286068,0.1081691259602901,9.709404094085471,2025-01-17 00:21:55.775630
38.981414269209466,48.73952371316652,10008.125695939307,86.4378603120992,29.649182766261152,99.87080287682367,1101.0119969848847,0.09471504921478391,9.80265413456248,2025-01-17 00:22:55.775630
38.22348558845725,55.595584620780805,9782.320924233916,84.21084684385583,30.297739571540337,105.58906008962218,1004.1469876420701,0.09404845811131812,10.458076473929507,2025-01-17 00:23:55.775630
38.1362816450977,48.40811325650593,10364.428223833893,80.71574836767594,31.258611716021218,94.23064642536336,1009.0194587733463,0.10139068920543462,10.119534966921089,2025-01-17 00:24:55.775630
41.07712609600969,48.64292392646951,9860.209153436428,84.40792555706336,29.67750332407033,106.98821732931862,955.1124369112758,0.10543740951940106,9.438892016688422,2025-01-17 00:25:55.775630
37.657877332227685,55.26297868954306,10547.097005671969,87.30654553359567,30.505408413160062,99.68266401741059,908.4775311409497,0.10297352056140241,9.111500260402385,2025-01-17 00:26:55.775630
40.571135748205556,47.20378380954978,9462.718696755059,92.19680285206762,30.662353123759573,90.06526661471266,923.4844308574071,0.1037601083556442,10.416474834136533,2025-01-17 00:27:55.775630
38.810542418549495,48.393178574166186,9811.046072372512,84.1282457346354,28.976640866578474,97.53365945956652,992.1538291490052,0.10305047995387316,9.495122924951806,2025-01-17 00:28:55.775630
45.80480220355432,50.58703027270833,10046.02383761545,82.22584862815114,29.096548915167613,100.00739083555506,973.0234716608144,0.09999553021042788,10.885397595603436,2025-01-17 00:29:55.775630
38.42843915417975,46.79964175256105,10054.575661544744,86.4395282907408,30.346592863519394,104.82122950698488,955.791512135059,0.10208718106564317,10.635997197076453,2025-01-17 00:30:55.775630
41.24507892067417,48.276598144828846,10514.13471499857,77.42778457380447,30.694982246976465,100.0533089832885,1013.6628747551557,0.10676122721857662,10.71531709340346,2025-01-17 00:31:55.775630
38.090796698652376,52.2476096863996,10792.842058372076,81.9674647238617,29.312351601158305,103.16390929241724,961.8052160044261,0.08632936805842675,10.234618783286704,2025-01-17 00:32:55.775630
40.21042869617393,52.914027019750165,9800.193464067353,86.8493261041877,27.464696982057458,103.73059594887843,930.2712179058625,0.10440000406516421,10.077968682856355,2025-01-17 00:33:55.775630
42.80848465311176,49.39619267333023,10376.597901788247,78.50703007948785,28.968106175921648,97.66587835855368,972.3941626358968,0.10545128144105297,10.406850812036911,2025-01-17 00:34:55.775630
39.67851245688238,49.35626886742316,10715.180182855544,86.44103923238357,28.392683453683627,96.24186851728105,1017.8813657666674,0.09936407893928198,9.872609315479,2025-01-17 00:35:55.775630
37.73111424241672,50.75051962025312,9646.834279463248,82.70102450592638,31.487826017277175,110.06469709042045,1056.9931364720271,0.0972448498102321,11.071711169964987,2025-01-17 00:36:55.775630
41.229933235794014,50.938515199667776,10520.447356027835,84.30797792422908,31.707684717954642,98.15889910847055,1081.492754942505,0.09910319863450787,10.099774807484906,2025-01-17 00:37:55.775630
37.370011423057804,49.96136486942699,10014.948862555175,84.24365639797313,32.22295304254823,94.36613401007487,989.1684320098697,0.10347325846526308,9.994650795980352,2025-01-17 00:38:55.775630
39.63486411274593,52.02417246218282,9028.584034872245,90.17045741777666,28.88007424734923,91.85385788277442,1062.2956972769023,0.11453059654552503,9.425389419572621,2025-01-17 00:39:55.775630
40.73692070766236,49.8991908171053,10680.548143112706,88.13581965918075,33.118840240605515,94.20497766751413,1073.9232650971162,0.0952438057140459,10.4576190686556,2025-01-17 00:40:55.775630
39.886559483156375,49.92013395048145,8725.408072568063,76.28471169744135,32.694155924756856,110.30712013500955,951.8972323037948,0.09678578554582125,10.624152119193258,2025-01-17 00:41:55.775630
38.24429460814689,49.616434564237565,9946.725666561932,84.21980163487945,28.75774400127812,103.5427723125385,1092.8556370242304,0.09979946195948597,10.380838367311318,2025-01-17 00:42:55.775630
39.58781605532102,49.71332832518662,10114.398824620408,76.60248865992502,27.8418284242184,94.52212352556909,870.7871115762224,0.0907768453628658,10.321533174198878,2025-01-17 00:43:55.775630
40.38093243729389,50.30604311450332,9490.18682798199,91.93860030837814,29.750472250118833,92.17635926385587,1015.026776323493,0.10456429807279333,10.687948052888688,2025-01-17 00:44:55.775630
40.38769841417724,48.630795438894644,9916.386716530611,84.78238044294098,31.249255959653542,97.58240603670143,980.8310680988521,0.10812211717568779,9.073324736689719,2025-01-17 00:45:55.775630
40.800274795956,50.309007218954214,9201.270714619659,82.95987433012628,31.669906412132153,102.23176797370151,980.2854999218646,0.0982104490383391,9.979178754652814,2025-01-17 00:46:55.775630
39.0950087174519,48.20217108031212,9458.765446979602,87.31084747620477,32.261719060513926,98.62550429718199,1041.0108621099268,0.10288236864270882,9.853527208307455,2025-01-17 00:47:55.775630
38.45934096513284,55.019634810281715,9726.078441455627,80.70528148882968,33.00470370939968,99.61902096418922,1018.3269500516101,0.09352022891206384,9.203355539506504,2025-01-17 00:48:55.775630
41.823264083675355,51.293465870462164,10823.931495947754,85.84893425497116,29.470333095037958,98.12018634076469,1021.919693615338,0.10381037357156338,10.244063573360645,2025-01-17 00:49:55.775630
38.460187717972914,48.40611642255561,10912.159588917872,86.19523305795809,31.236903375588525,95.80237758405792,1014.690660054935,0.09401764831057918,9.711110854741559,2025-01-17 00:50:55.775630
38.865650655397886,48.54669316819166,10173.775672840755,86.65283629732879,28.10994796829396,99.05976762789514,1018.0757733635295,0.09820487383364325,9.856609412025499,2025-01-17 00:51:55.775630
43.28805222469466,51.52473965337353,9323.891209455365,85.53777070077317,30.33883067263757,95.04032523168581,979.8679425105481,0.10347146563081377,10.305617489591214,2025-01-17 00:52:55.775630
38.117759990935326,46.27802214735976,10063.335204532403,81.03522781979892,29.428650785735886,103.55252482297206,935.4694648768017,0.09182272591350958,10.11523751208718,2025-01-17 00:53:55.775630
42.884486529019284,48.21083189248219,9364.370376314724,80.0481158697091,34.26206987267995,101.11084259703878,972.1521632234866,0.09549486760321786,9.450455310159613,2025-01-17 00:54:55.775630
40.580393493314006,51.57838800717545,9298.059131482938,77.62697216331952,30.122550542304186,94.19395283079649,971.2803996894223,0.10257744701601995,9.480365438664226,2025-01-17 00:55:55.775630
38.23972808541343,49.69434055143267,10303.91826583902,79.17331112529243,27.92662607241673,106.11281745860924,994.8533303103779,0.09541447064402597,9.604880680898972,2025-01-17 00:56:55.775630
40.00609981996513,48.556682438166,9872.357869397403,80.81507646323402,26.682005032223298,91.30801552619312,1000.5130916261429,0.10425856305184533,9.81807083225007,2025-01-17 00:57:55.775630
38.30961530738435,52.25132176232785,10232.642671917187,81.03176969121833,30.66022968895715,104.88339539810804,1022.536904331789,0.10420273415621606,9.984611118402102,2025-01-17 00:58:55.775630
40.81346871980399,49.50487659583199,10011.934744009,86.4473319781967,28.57407388051125,104.5304923558624,964.8395255291978,0.10905741434412822,9.67403677923443,2025-01-17 00:59:55.775630
42.68778175111596,50.33525379940404,9629.225878343637,81.3014431861067,28.599156233765292,106.5860486293214,952.3350808276147,0.10296238852614226,11.212567283850534,2025-01-17 01:00:55.775630
41.89753306655314,52.63304401456148,9490.77662994422,83.75770966749636,29.19357154256324,92.30704803628659,1077.8416751397244,0.09285890157669774,10.135298957853621,2025-01-17 01:01:55.775630
38.195578680083536,53.156854723304015,10409.721515265654,100.88286872121117,29.878175518733748,104.02360134687495,984.2560435544791,0.09767775831777353,9.19630936618494,2025-01-17 01:02:55.775630
42.573782211121184,48.10920389018286,10506.981386000449,85.17006989514607,33.22418332784741,96.01231687993402,977.4995933023304,0.09804927777251339,9.680068432291698,2025-01-17 01:03:55.775630
37.6169347459542,53.76733524423645,9487.001742284738,88.84521044641018,31.542266981029695,100.20452147631427,987.6282376380392,0.10009759709462318,10.502361854803514,2025-01-17 01:04:55.775630
41.168805261508375,44.82705137736846,10291.435537641953,82.00352602087236,28.90112510156786,100.58040041053818,939.9981413657164,0.10207358443396906,10.55141083751241,2025-01-17 01:05:55.775630
39.49871137788451,45.92538818529276,9886.382054293425,86.04997734779067,28.491366708183286,95.44993805834294,957.2407042810258,0.09895470484750468,10.142606607726645,2025-01-17 01:06:55.775630
38.235705232674135,52.87722243886792,10581.840379700736,84.37302606649146,30.84369159307911,102.50969653283022,1022.453717332074,0.10414342509327151,9.81589357968633,2025-01-17 01:07:55.775630
39.991822450746106,42.88930236487924,10034.949900875288,88.00786507431329,30.022403834774746,95.87457831423018,1028.0150094002884,0.09257747583173342,10.104585505008409,2025-01-17 01:08:55.775630
40.3124515887858,47.44110721111704,10783.870973583835,85.03829145349408,29.852294479419772,99.56426328641558,933.3505101685759,0.09910740006088502,10.02676620000397,2025-01-17 01:09:55.775630
38.348375435005636,48.84714283516295,10398.85734685112,84.51508012374265,27.224481124232295,92.77113656406276,1115.9702896989252,0.11103809211957426,10.480239608058834,2025-01-17 01:10:55.775630
41.270694543419175,50.231957872835984,9752.033389450688,76.38646081021109,31.31312021136274,93.43113818474131,997.0519500383759,0.11257988444329146,10.560501751231122,2025-01-17 01:11:55.775630
37.445664487479604,51.56069652924583,10526.158551747094,85.03340512686542,28.21918801936974,106.04508947514687,993.4871946463063,0.09742526150372949,9.995383492039204,2025-01-17 01:12:55.775630
37.77677280886063,49.61747904328169,9857.809506172647,87.68430444814315,30.528327454440756,99.73879337817338,959.551837839997,0.10281480687008847,10.122137846306465,2025-01-17 01:13:55.775630
39.02845711133537,53.32473538150143,10042.005224449833,87.07556315714125,30.07301873253194,92.06625594428031,1061.190992603644,0.10273953722307634,10.34824928149792,2025-01-17 01:14:55.775630
37.787392436378276,52.900736293608176,9845.742096371452,87.7861716245576,29.686489073353467,99.31190112359421,1013.5572091523559,0.10500576673605233,9.70493846158563,2025-01-17 01:15:55.775630
40.759313379682816,47.66142080588474,9989.7995733995,87.8037662583462,30.077928869543413,95.40147626424351,975.1099900908674,0.1031546861641207,10.416518701321444,2025-01-17 01:16:55.775630
44.445208090800826,53.89321306523013,9448.938747051116,86.55439444895197,29.566615500288716,100.49510926990325,989.3184928877579,0.10047573086834188,10.422262553868194,2025-01-17 01:17:55.775630
40.70946639823612,50.706168421074594,9301.762833896331,79.65607448426813,27.447971084098842,102.73162128853691,974.5278272215407,0.10427552765656461,9.900786510053278,2025-01-17 01:18:55.775630
45.20141180435039,48.023825323365074,9124.518744200355,91.77571720713064,31.341671653445466,91.83714824320192,1058.2769350925735,0.09095665716728044,9.53333840653397,2025-01-17 01:19:55.775630
41.43644185220295,47.228372121423014,9591.322945549846,90.36691066665801,33.66614444753523,95.27882471340767,940.572332743482,0.09807693610367081,10.760808324669515,2025-01-17 01:20:55.775630
42.132170664019775,52.452205274450634,10282.796343490154,81.54470067779226,27.51486514970789,97.97035955138134,1030.945601603328,0.10099294086497242,9.731479956318184,2025-01-17 01:21:55.775630
40.32922749924869,47.7089598082172,10302.222588869432,83.38276608822723,29.186638556826853,105.3872275142528,1018.1277436792955,0.0977495363187639,10.239832768363126,2025-01-17 01:22:55.775630
38.511201855610906,48.62962228261735,10121.859845241317,82.7899702494535,31.52651863955708,99.46829427231546,986.7593554802182,0.09748659315445368,9.093358661856023,2025-01-17 01:23:55.775630
40.85339960047244,49.0670940741971,11312.813723986386,76.5928119170387,27.532574141690453,105.96430421116838,1034.0322611095164,0.0993518441911771,9.18841618949868,2025-01-17 01:24:55.775630
36.65123532750493,56.72590356147285,10132.656803977949,93.76210686534057,29.814564794280145,100.77395128903905,1035.8208521626332,0.10257892022216167,10.512574873648699,2025-01-17 01:25:55.775630
44.38525614525926,50.54394684105471,9825.921994079778,78.82629863669686,28.611707232848627,110.01839082935157,1028.3780254740752,0.0989808824369719,10.456194395172417,2025-01-17 01:26:55.775630
39.695050387971015,49.42744671947941,9392.047496893021,82.1831781355238,29.660716571549436,93.39539337691009,1038.7741312561895,0.09895553506252193,9.803840259667433,2025-01-17 01:27:55.775630
40.3125050499757,53.70511551520269,10330.203686733583,83.90358488178742,31.220024411189577,99.94069543164238,1000.3864401713512,0.0967457515816871,10.203852588023935,2025-01-17 01:28:55.775630
38.67689626840201,51.243684625159005,11230.822571317685,90.83467953714326,29.20612570036518,97.75753254495545,992.4268205105946,0.11106105626643954,9.78895127509873,2025-01-17 01:29:55.775630
40.1652075838242,47.40856930201933,10239.827170283637,90.34735071430094,29.024164931860145,96.35483273546637,994.5207505867909,0.09751900400754988,10.005327020733102,2025-01-17 01:30:55.775630
40.47815698983299,54.11593318538935,10802.485211457175,91.6196243748606,29.981094524546297,88.45169243350426,1076.5656357263902,0.10031067209234763,9.52625495865253,2025-01-17 01:31:55.775630
41.92473518389137,50.43587652963506,9917.135175861915,85.73929892732066,30.738011353386376,91.26044087811647,949.0808113032585,0.09771038321913118,9.75681609665945,2025-01-17 01:32:55.775630
41.168360298840994,50.11992162707502,9813.728304418773,76.36907012793303,33.12843897469229,104.28956538570908,992.5384005996997,0.10650605557540252,9.99742937852181,2025-01-17 01:33:55.775630
42.78795177894346,54.93545260173377,9689.708745127202,83.84920083632063,29.4257939166125,96.77704232344294,1004.9195466605298,0.10453063074104285,9.787960091998132,2025-01-17 01:34:55.775630
45.813352344481935,46.46968399050255,9945.405174830947,82.42018681805254,31.93897569571738,91.30582815897675,1118.4454420754546,0.10815960270468845,10.290792401262237,2025-01-17 01:35:55.775630
39.14656882348509,52.52866876986392,10181.63751692984,80.79966187869918,31.702424204347295,96.55356859690092,971.8304751863434,0.09938489973570482,9.947142998855218,2025-01-17 01:36:55.775630
40.34859933902823,55.210732792141805,9286.139351572332,87.87389016570606,28.75026371237509,100.04452078074675,954.7663279258423,0.09845213036188738,10.069793545386638,2025-01-17 01:37:55.775630
37.9644622144522,51.57982462827092,10223.421461633894,82.33105335552246,30.436632009928502,109.89290014748975,1048.0271077658824,0.1026436261727642,9.822109907372958,2025-01-17 01:38:55.775630
37.90141048799787,52.669980595301254,9957.62153751924,86.95691391456975,32.46289013980713,95.9382881277729,1020.8423834940945,0.09498864594362305,10.332013732505793,2025-01-17 01:39:55.775630
41.76955807391388,49.07944413126221,10897.401481542573,81.27789939076581,31.728314338377604,101.14128939901917,1001.205645831559,0.11153093755700555,9.989170539174184,2025-01-17 01:40:55.775630
37.38994876826192,47.81542224287063,9884.779416197774,86.58709512712784,32.65596494772634,95.70805304028437,1026.3248016022,0.10297331129330867,9.550769906437463,2025-01-17 01:41:55.775630
39.01508947947304,53.49582633905747,10440.393840484545,79.89536079312879,32.51014206038853,100.4113380561316,867.8700724096905,0.09675958889788032,9.115688333160728,2025-01-17 01:42:55.775630
40.42514413379563,53.00709792236613,9788.583848995962,90.68755910270312,29.341216191846517,103.0962837341155,992.9372802552958,0.11000838855086177,10.714156487484175,2025-01-17 01:43:55.775630
41.838225259257726,48.15798762100362,10238.950291355624,74.89464765813068,27.596919855004796,89.47903675155511,1018.9180762291887,0.10338755076910844,10.239634469430964,2025-01-17 01:44:55.775630
40.64374150224306,50.138562151729204,9925.847636297409,76.2593191085251,27.34742436366387,102.98978492061715,959.0286526395291,0.09837126617895404,10.230751281488653,2025-01-17 01:45:55.775630
38.427516415687656,52.60534402413003,10198.723364692865,86.54127766263488,29.530192969498575,97.11203456626728,971.2808890179881,0.09229232858078712,10.853529305427806,2025-01-17 01:46:55.775630
37.59155458524992,50.93883304367627,10177.058576523887,82.52770104770994,29.57365072933015,101.5918568362193,979.0317606182595,0.1071901578469635,10.039354009008111,2025-01-17 01:47:55.775630
33.75201824312099,52.30543585873411,10549.36274921522,79.78641758021743,28.75180462990088,103.154531210021,1057.9350509557323,0.10330334410045801,9.009213925126595,2025-01-17 01:48:55.775630
39.90208880655926,51.9046829171381,10271.293197899044,84.54331592570632,30.81671061299405,101.47737682144489,1066.7243275582275,0.10007388314691344,10.13998570472597,2025-01-17 01:49:55.775630
37.78143659495302,51.70496988870305,10138.260678718332,86.6814432065594,28.343282679942522,101.77663325345102,945.72054546798,0.10587780051307039,10.425954206672014,2025-01-17 01:50:55.775630
41.19112692241789,50.90993648856649,9590.748488813093,87.7678573807818,31.647132130545604,95.47420079841173,971.7634541604998,0.10275362319381742,10.480593037641535,2025-01-17 01:51:55.775630
39.14159405036048,48.447767359242185,10709.653514980966,83.79295165224698,30.26123352257015,99.52379981077377,1047.4666116540657,0.107675248829028,10.547862994039276,2025-01-17 01:52:55.775630
40.390253791369226,49.04506042482783,9564.564168657762,83.49415101351047,30.673158166626727,92.54547827515213,972.2850735500504,0.11119852652863237,9.458819312582818,2025-01-17 01:53:55.775630
39.96872322754935,50.90328849175534,10046.518005818209,77.44872439837646,30.06472075843331,96.09679095942057,972.372943763196,0.09462468758611811,9.695426399520763,2025-01-17 01:54:55.775630
40.556488509583424,50.65430401002637,9484.879807517807,85.29183040819113,28.88900904509099,96.17246514239348,1028.3623436790729,0.10998979246696108,10.511302616899815,2025-01-17 01:55:55.775630
41.81608406132467,51.73337613969146,10451.031082357556,90.3303399331015,32.28981100254594,100.63444259171926,1029.850844372792,0.1036852517782257,10.219131948357248,2025-01-17 01:56:55.775630
40.17627188252995,51.99430002781305,11217.782955634637,84.70980993388292,28.78516022300232,99.97335659458909,1089.0313117346104,0.09547953466963614,9.497814925836344,2025-01-17 01:57:55.775630
41.06931606486812,52.64144919335081,10611.596594290331,85.58263522286066,31.02792540080256,106.5916519862012,848.4285801558502,0.09809214081387499,10.234034728581122,2025-01-17 01:58:55.775630
41.648215741925966,50.16111497423602,9907.47151622528,85.30748579584417,28.687354300184786,97.25996670849169,896.8658340710862,0.09646653602318167,9.141297138052195,2025-01-17 01:59:55.775630
27.29572176947855,34.141586173437034,7349.085746395511,64.65073632363631,20.761717869194403,68.69870301116933,679.854404046074,0.07685144700415557,6.83038639410653,2025-01-17 02:00:55.775630
28.13151751680415,35.520615455582984,7565.7243592486175,61.63514667962435,20.167932008751578,70.92566086151352,718.4207422302294,0.06539328472065761,6.807650914837411,2025-01-17 02:01:55.775630
28.963596808217204,37.05233076815668,7443.658907615326,60.78813657383926,20.619256701261126,62.233280382086875,713.6151515640427,0.06895243515799618,7.564266877712182,2025-01-17 02:02:55.775630
27.86164981804226,32.77798897212946,6264.00780582818,61.12574949634834,18.621067695018258,74.08235146947631,743.1327535292569,0.0687907984522963,6.900913126221842,2025-01-17 02:03:55.775630
26.246588848661897,35.454825289346985,7463.485187685079,58.88064369274262,23.848908414872948,74.43543062692616,716.1523377431362,0.07256029297753293,7.154578886940688,2025-01-17 02:04:55.775630
28.372566452694425,36.25216728969764,7113.8419118356815,64.27567897157641,21.65709407664806,64.02426417228156,647.4522605117578,0.07310950862134676,7.058889714183371,2025-01-17 02:05:55.775630
28.978469872916577,36.363964178219945,6803.4273549915615,58.26399161735194,20.30023057002312,68.67540655554038,720.918283968593,0.07412358038291426,6.873165113212979,2025-01-17 02:06:55.775630
29.429995333341836,35.79127316450131,7241.6888862952455,61.30279538216792,21.02528013712963,76.41579757402909,695.4792253123595,0.06786522472726637,7.405676281675129,2025-01-17 02:07:55.775630
26.703984020142777,37.6739186572755,7256.133032840457,61.38470580483232,21.04146399259778,66.59579389871953,742.1299062504819,0.06852652594068157,6.469413570383998,2025-01-17 02:08:55.775630
29.437116129725595,37.555410696748446,6554.039337773913,55.80594072116489,20.856340864836163,66.26908816193816,667.5777304464409,0.07494087574136782,6.250222279631573,2025-01-17 02:09:55.775630
29.07946103602666,33.725422528840205,6814.952049070706,61.836588151810126,21.635550332812432,70.91233514389536,692.2399884197334,0.06612709555003654,6.174147876006133,2025-01-17 02:10:55.775630
28.19960479009713,36.08851101118715,6418.529725338727,57.13506882306368,21.769158374250516,71.3391835757964,729.5169274988438,0.07448087448313577,7.236374048068674,2025-01-17 02:11:55.775630
28.01802822878995,35.6404248790291,7070.268970778151,58.7071224247774,21.724370960676943,63.86656853151378,723.048925993804,0.06942038247529449,7.302255556632349,2025-01-17 02:12:55.775630
28.165286666368267,33.154287852498015,6477.063097721764,54.62993425704905,21.762386466578498,69.80458041499284,646.3035859942852,0.06963354972934138,7.181957747110088,2025-01-17 02:13:55.775630
26.3607596734003,34.831552312042206,7691.190123352786,59.44127409808909,21.71325334862217,65.6866361830302,728.2107035338121,0.06822383695210406,7.0119761923930595,2025-01-17 02:14:55.775630
29.344031806196654,35.55101210896009,7032.905231173327,58.751898011435124,20.490483805870827,71.7878091680821,701.0768352581437,0.07234650270288073,6.6713842120281255,2025-01-17 02:15:55.775630
25.587083156586708,33.09318074878836,6878.585239959164,58.58486469309894,21.76943796831989,71.92503000812528,698.3246647127751,0.06688988978291505,6.448407472233089,2025-01-17 02:16:55.775630
30.19387690070376,34.30274318942601,7518.662003219968,65.00906783838542,21.404788553212548,68.20309341914658,751.3587025005161,0.0707855263956455,6.9276489442549956,2025-01-17 02:17:55.775630
28.63820023819716,35.893466642680806,6946.757863941702,55.58360480326625,20.304017263218938,70.04006119846899,701.1281178058591,0.07043083574664658,7.355421831903362,2025-01-17 02:18:55.775630
27.452350677640474,36.4276075025411,7475.416737498046,55.95138793626947,19.472336315796856,70.79080624517731,702.6470832178203,0.06624676151247198,7.255879406773801,2025-01-17 02:19:55.775630
26.695272488876725,38.36196213357987,6806.182602966725,57.12020887362569,20.188264980551054,70.16318991689643,710.4891060414686,0.07476653551140161,7.006991448964667,2025-01-17 02:20:55.775630
26.98152478965619,34.78725304576625,7904.472262193969,66.09659669390408,22.2408608996294,65.96912168336692,688.120131438744,0.06698035410895303,7.3276379291800104,2025-01-17 02:21:55.775630
28.48164905184072,39.76267690901843,7238.729378381788,60.88564697066582,21.99451050638583,72.05661453592636,715.2776170705555,0.07380711589702554,6.540851032541108,2025-01-17 02:22:55.775630
27.418173556093226,36.44269861211221,7149.210722881671,56.2900974227157,19.782764948299853,65.81407506634928,736.9063476074365,0.06869721310826925,7.040024981795984,2025-01-17 02:23:55.775630
25.214994591231957,36.060922550726126,7138.253393134101,61.60917902465617,20.61432951697069,68.62238082057718,773.4700833871254,0.07091234013113504,7.356199418384122,2025-01-17 02:24:55.775630
26.41661282379721,34.74382994577625,7834.501020443739,62.92704255877856,21.12576992678849,72.1410878629963,716.9108900560113,0.07306686690186429,7.235451041900719,2025-01-17 02:25:55.775630
27.838526606810447,35.734235293049764,6885.541471229453,60.38703736017245,21.083953643541165,69.580073420761,748.2143434643967,0.07252027187005591,6.718776685891804,2025-01-17 02:26:55.775630
28.840901095413166,33.409197937660856,6829.146241840497,55.11382777497745,21.14095451420812,67.86386969312403,704.7583967726474,0.07654640988910577,6.487007080589034,2025-01-17 02:27:55.775630
28.661638075182623,31.4714912315413,6737.833306636869,57.087847209873814,21.891174681967595,65.7356211586597,681.8023977815782,0.07406968845008952,7.05837883533949,2025-01-17 02:28:55.775630
26.895957297918514,36.23568306856536,6959.650549256591,62.44113476306559,22.393008375262482,66.56728162472388,744.5654056798453,0.0691826249013184,6.965443924122254,2025-01-17 02:29:55.775630
25.682598958970985,37.48993888133551,7187.478593866263,62.07263098697348,19.711899544013637,68.65627817664175,709.4964745566227,0.067502893113703,7.36494822074437,2025-01-17 02:30:55.775630
28.912549683168805,32.20791953071582,7053.146133499157,59.88981664683997,20.11225007756562,73.8432802439596,732.2122002879642,0.0740051785432343,6.895621145921642,2025-01-17 02:31:55.775630
28.4728613046869,35.7592349205677,6929.027182002339,53.33155922255914,20.681199000987352,74.5577709951344,689.3424676567142,0.0682814354647702,6.590898754267553,2025-01-17 02:32:55.775630
25.272722934821928,35.81048025459747,6727.778661025935,56.452117082626486,22.414556562221193,66.75851450381403,693.9022056983358,0.06688779189901127,7.233991252258393,2025-01-17 02:33:55.775630
27.687017225962936,37.646009879246876,6618.60566469089,56.730107690428056,19.83101113513268,69.25882935949483,600.4086878982105,0.06287204090534998,7.032306230471697,2025-01-17 02:34:55.775630
27.151258228765812,34.50961484137837,6861.738636631063,58.79576325595866,20.555845492114003,71.42304590679639,683.9514802300243,0.0754746966807742,8.182028520727963,2025-01-17 02:35:55.775630
27.659909281682758,32.21195036219717,7510.015672117256,59.99460084444536,20.757648050675005,68.05478692022986,631.4395137377342,0.07054789710999858,7.163126225809688,2025-01-17 02:36:55.775630
29.24195199304909,33.32936192713798,6315.061465600565,53.121571204470875,19.60692077790583,68.79913166623064,720.6668133026038,0.0670523725028623,7.194047820209429,2025-01-17 02:37:55.775630
28.709442582521874,38.14028208994556,7526.086876549324,60.22576914087628,23.17190345142287,72.7806500007467,651.2667315650475,0.0707235786369526,6.346019134316653,2025-01-17 02:38:55.775630
26.15814449227232,37.671822507198414,6980.656770861104,60.10006368725152,21.55795068910847,67.6396661052038,699.7602655596263,0.07865400518953324,6.695260256381796,2025-01-17 02:39:55.775630
28.971134110969082,36.41323044053285,6676.236471104414,57.84512637262108,21.19753194891843,64.71848334285515,679.5350334137194,0.07256816779210216,6.98177161715027,2025-01-17 02:40:55.775630
29.059673540069912,31.197141281282352,7244.567012556591,60.75037621488892,22.027964067821667,59.30623204075069,635.3914775954714,0.06782853570978523,6.456163881711095,2025-01-17 02:41:55.775630
27.876061694657775,33.366425857035125,6879.987541664748,58.5666244371624,22.027774320510886,71.17263070689508,746.2874535749314,0.0674234055420559,7.275561546983702,2025-01-17 02:42:55.775630
28.65725936325849,37.39853598335166,7171.703460399086,56.70238612007302,19.127202760005478,72.26238813464754,692.2122737816238,0.06879015685783398,6.304436364924616,2025-01-17 02:43:55.775630
26.528613953990238,34.812908340431385,4828.908431324738,61.30642447540493,21.23074165910356,74.91230145004113,656.7713536093823,0.06541665365929483,5.608085713970309,2025-01-17 02:44:55.775630
29.161573032425835,33.29031663998736,4282.154361820033,63.984285633732355,20.799689818592828,71.67554055451757,707.8084373878196,0.07451755433049469,5.13828858301385,2025-01-17 02:45:55.775630
26.548359027928182,33.52619377587947,4817.0488003525315,59.8447598888679,17.398670937833476,71.65119274296384,680.9639060330759,0.06611967541583358,4.125210078283403,2025-01-17 02:46:55.775630
27.987190950753195,34.325061706612544,7386.181596309434,58.084990734721224,21.53574513477628,66.08704880848508,601.8608288558662,0.06795921902894171,6.940036844580427,2025-01-17 02:47:55.775630
27.614725020113497,33.25084530611107,6450.243028615338,53.518211541500044,19.876695664040103,64.95131185596969,721.9347654841068,0.06889837116778913,6.932757472382387,2025-01-17 02:48:55.775630
27.194103508862348,36.44938784196298,6812.846306909683,55.71261619306975,22.274085280855495,65.8635970253847,762.3162217543951,0.0661551627985702,6.861604012771265,2025-01-17 02:49:55.775630
26.607383009487837,36.61944803214857,7021.159872886812,64.08387491541781,20.480062405931154,66.4846886087933,666.4406538125568,0.07616850720136506,6.63513762270739,2025-01-17 02:50:55.775630
25.21254573592703,31.865193479495815,7125.052147083933,62.250605996390455,21.897907501068865,77.3182433856333,702.8335850162096,0.07267307984376992,6.942806381787834,2025-01-17 02:51:55.775630
